timestamp,accountValue,pnl
1757542320030,0.0,0.0
1757545920030,24393.164128,-606.835872
1758147120016,24361.485839,-638.514161
1758753120068,25172.299319,172.299319
1759356720040,25663.729416,663.729416
1759960320048,25696.319897,696.319897
1760569920015,28421.731828,3416.731828
1761171120044,29090.404497,4037.684497
1761776748234,38695.59693,4866.83693
1762380720019,36890.675948,4814.665948
1762991520048,33789.648975,3723.718975
1763592720050,33519.115608,3474.145608
1764201120020,33718.037396,3673.067396
1764801120093,34061.151068,4016.181068
1765409520054,33870.039048,3825.069048
1766011920070,33760.337872,3715.367872
1766620320052,32539.485223,3994.515223
1767219120041,29229.649597,4207.269597
1767827520051,33255.539417,3233.159417
1768427520061,33600.830734,3578.450734
1769039520011,33280.16064,3257.78064
1769640720037,34704.054486,4681.584486
1770249120112,34288.598218,4266.128218
1770849120061,36139.620875,3617.150875
1771456320139,35601.614728,3079.144728
1771630320061,35806.735114,3284.265114
1771803120036,35841.732945,3319.262945
1771972320076,35419.454926,2896.984926
1772146320043,35746.235437,3223.765437
1772317920055,35956.998138,3434.528138
1772489520105,36373.883823,3851.413823
1772661120048,36561.724663,4039.254663
1772833920071,36164.687804,3642.217804
1773011520127,36013.576073,3491.106073
1773181738418,35026.152239,3994.322239
1773353520060,35439.998687,4408.168687
1773529920031,35648.127807,4616.297807
1773702720091,36070.10577,5038.27577
1773877920014,36216.740018,5184.910018
1774045920058,35930.508316,4898.678316
1774174692266,35727.741689,4695.911689
