timestamp,accountValue,pnl
1677710700131,0.0,0.0
1677714300131,2222.576764,2.576764
1678923900046,2402.809966,201.941779
1680133500044,2490.559379,230.666915
1681343100165,2940.296106,242.878169
1681947900375,6338.581642,363.952463
1682552700015,63709.992506,1435.297406
1683157500412,110657.73429,1704.952034
1684367100059,131063.15462,3069.232967
1684971900302,294740.133585,5839.648158
1685577420336,1220057.6381989999,6807.497473
1686787185209,1072893.5063769999,12254.098848
1687995900089,905674.523482,17467.177092
1689205500246,831953.4564800001,20229.473927
1690415100035,628510.554855,22826.337722
1691624700016,331997.027799,-129723.90439
1692229500015,54769.827473,-129723.259262
1692834300068,37017.466824,-129723.259262
1694043900022,34969.386738,-129723.259262
1695253500205,33730.145894,-129723.259262
1695858300314,25047.898248,-129723.259262
1697067900153,24995.277987,-129723.259262
1698277500323,24652.545091,-129723.259262
1699487100053,24451.392549,-129723.259262
1700696700214,24416.638689,-129723.259262
1701906300001,24524.573686,-129723.259262
1703115900026,27729.605299,-129723.259262
1703720700125,20926.650547,-129723.259262
1704930300269,21633.775391,-129723.259262
1706139900027,24493.424049,-129723.259262
1707348465369,25304.667069,-129723.259262
1708559100135,25476.501237,-129723.259262
1709765100386,24791.503094,-129723.259262
1710971100230,31972.673561,-129723.259262
1712186100223,31889.36176,-129723.259262
1713392100352,20275.824948,-129723.259262
1714605720419,19524.238434,-129723.259262
1715812920167,19838.965889,-129723.259262
1717023720097,19933.11422,-129723.259262
1718231040029,20271.927603,-129723.259262
1719443160053,19523.119573,-129723.259262
1720650360075,19499.733892,-129723.259262
1721861941708,19043.734766,-129723.259262
1723071960157,19063.733217,-129723.259262
1724283360007,18956.73322,-129723.259262
1725488160155,19088.283357,-129723.259262
1726701360068,19056.493362,-129723.259262
1727913360031,18965.129126,-129723.259262
1729122960156,18439.794435,-129723.259262
1730328960096,17920.724438,-129723.259262
1731538560094,17779.432506,-129723.259262
1732746960130,17778.035139,-129723.259262
1733954160246,20442.28593,-129723.259262
1735168560101,17231.95248,-129723.259262
1735770960189,21327.374279,-129723.259262
1736982960062,18249.6146,-129723.259262
1738191360009,18471.79066,-129723.259262
1739403360118,18516.910663,-129723.259262
1740608160111,18190.726095,-129723.259262
1741821360025,18129.577099,-129723.259262
1743033360050,17642.76862,-129723.259262
1744240560049,16803.821168,-129723.259262
1745451360016,16776.796706,-129723.259262
1746659760056,16776.796706,-129723.259262
1747867080043,16691.982398,-129723.259262
1749079560035,16691.982398,-129723.259262
1750286400057,16690.982399,-129723.259262
1751493960043,16606.283417,-129723.259262
1752702480054,16489.283333,-129723.256667
1753919760015,16360.568721,-129723.281279
1755124680084,16336.568721,-129723.281279
1756335960087,16235.048721,-129723.281279
1757547960050,16127.781098,-129723.298902
1758752760065,16031.76651,-129723.32349
1759964760038,16031.76651,-129723.32349
1761175560043,16031.76651,-129723.32349
1762382760018,16031.76651,-129723.32349
1763588760029,15991.76651,-129723.32349
1764805560026,15991.76651,-129723.32349
1766010360037,15990.939616,-129723.330384
1767221160086,15990.939616,-129723.330384
1768433160025,15973.939617,-129723.340383
1769642760021,15973.939617,-129723.340383
1770852360010,15844.149981,-129723.360019
1771890360079,15840.149813,-129723.360187
1772922360071,15840.149813,-129723.360187
1773887160052,15840.149813,-129723.360187
1774174547102,15836.149815,-129723.380185
