timestamp,accountValue,pnl
1745442120017,0.0,0.0
1745445720017,135101.008291,122.497574
1746051720034,129181.429033,-5797.081684
1746656520075,130213.526205,-4764.984512
1747260240046,118631.872179,-16346.638538
1747869840030,121781.966291,-13196.544426
1748473920070,122104.923157,-12873.58756
1749073920062,131094.420006,-3884.090711
1749680520183,129355.630283,-5622.880434
1750290360032,136126.514,1148.003283
1750895160058,142847.139571,4380.587911
1751500320060,136959.412735,1907.454373
1752103920036,137098.071952,2055.941952
1752704040057,130421.92841,-4601.11159
1753310040002,133519.67945,-1503.36055
1753916520153,139472.393203,4449.353203
1754520240014,141430.268344,6407.228344
1755123840019,137359.779174,2336.739174
1755732240010,141053.051659,6030.011659
1756338720123,142742.226081,7719.186081
1756937520024,143382.079429,8359.039429
1757545920030,141485.865127,6462.825127
1758147120016,140451.757488,5428.717488
1758753120068,145696.790574,10673.750574
1759356720040,145179.814869,10156.774869
1759960320048,144099.168112,9076.128112
1760567520032,156484.818624,21106.778624
1761171120044,157456.729196,22068.689196
1761779520024,157280.310625,21143.270625
1762383120052,158171.273829,22792.023829
1762991520048,156590.006728,21512.726728
1763592720050,157529.280235,22432.990235
1764197520047,158444.21088,23314.92088
1764804720090,159037.469632,23741.209632
1765409520054,159554.328131,24258.068131
1766011920070,160600.060843,25253.800843
1766616720030,160300.869585,24954.609585
1767219120041,160298.71316,24947.49316
1767825120001,159066.081674,23714.651674
1768427520061,158443.550079,23092.120079
1769039520011,159474.607902,24123.177902
1769640720037,159409.356507,24057.926507
1770245520011,160638.607716,25282.177716
1770849120061,171919.09313,25796.29313
1771456320139,172462.153072,25414.203072
1771800720054,162917.182088,25577.522088
1772149920029,174278.034104,25845.954104
1772489520105,176288.34478,25856.26478
1772833920071,174861.539459,25969.069459
1773180720015,176321.56579,25996.85579
1773510720039,176040.594354,25710.324354
1773813120075,175788.139629,25457.869629
1774105920009,176054.030621,25718.760621
1774174486376,176239.207384,25903.937384
