timestamp,accountValue,pnl
1750285560043,0.0,0.0
1750289160043,48886.115388,-11061.54295
1750889160052,47227.053472,-12720.604866
1751499120014,32566.468637,-27381.189701
1752099120032,36635.160237,-23312.489763
1752702840032,118302.723911,-31644.926089
1753310040002,148470.038166,-1477.611834
1753916520153,138051.285658,-11896.364342
1754520240014,141597.015519,-8350.634481
1755123840019,175600.681235,25653.031235
1755728640061,115662.108144,-34300.801856
1756338720123,49070.65159,-100892.25841
1756937520024,52129.877306,-97833.032694
1757545920030,55244.882978,-94718.027022
1758147120016,51282.486203,-98680.423797
1758753120068,80647.160593,-69315.749407
1759356720040,86467.563673,-63495.346327
1759960320048,79861.749028,-70101.160972
1760569920015,82071.038265,-67891.871735
1761171120044,82071.038265,-67891.871735
1761777120075,79359.11659,-70603.79341
1762383120052,77389.091524,-72573.818476
1762991520048,80021.28638,-69941.62362
1763592720050,80966.718023,-68996.191977
1764201120020,109433.253351,-40529.656649
1764804720090,116196.873915,-33966.036085
1765403520034,155724.277922,-23467.062078
1766009518650,181031.361498,460.311498
1766613491098,186218.81858,-2049.12142
1767219120041,178979.991853,-2361.038147
1767825120001,177115.337722,-3150.562278
1768427520061,195537.185332,15330.915332
1769033520009,202815.372615,21516.462615
1769638320021,202687.551962,20881.641962
1770245520011,170290.456856,-11409.463144
1770849120061,159906.025979,11527.365979
1771456320139,164043.674344,15665.014344
1771715520056,160744.032036,12365.372036
1771972320076,169826.55492,21483.73492
1772231520083,170851.968859,22509.148859
1772489520105,148614.268581,271.448581
1772754720031,157246.669526,8903.849526
1773011520127,155994.363715,7651.543715
1773267120050,144570.208684,-14387.051316
1773529920031,137408.903344,-20705.656656
1773778320049,125407.250352,-23871.089648
1774025520038,124635.919332,-24647.420668
1774174672565,124488.559587,-24794.780413
