timestamp,accountValue,pnl
1771451760023,0.0,0.0
1771455360023,19712.910126,-482.079874
1771540560034,19742.74435,-452.24565
1771629360072,20047.537135,-147.452865
1771716960000,20076.580864,-118.409136
1771803360026,19940.999365,-253.990635
1771888560042,19094.811864,-1100.178136
1771971360034,19107.471768,-1087.518232
1772061360083,30212.836505,17.266505
1772148960102,30349.495798,153.925798
1772236560040,29820.428288,-375.141712
1772322960073,30371.237998,175.667998
1772409360046,31327.961492,1132.391492
1772488560075,32033.365648,1837.795648
1772574960100,31893.577625,1698.007625
1772667360105,32743.231196,2547.661196
1772753760015,33029.533986,2833.963986
1772838960079,32702.36016,2506.79016
1772927760020,32352.195138,2156.625138
1773008160022,31871.926542,1676.356542
1773099360018,32808.863684,2613.293684
1773184560003,33538.334229,3342.764229
1773268560088,33538.334229,3342.764229
1773356160061,33492.042893,3296.472893
1773444960010,33681.639487,3486.069487
1773531360023,33552.57269,3357.00269
1773562560097,33536.816222,3341.246222
1773593760085,33584.006019,3388.436019
1773623760067,33426.805263,3231.235263
1773656160047,33075.913638,2880.343638
1773688560032,32929.224571,2733.654571
1773719760066,33144.084778,2948.514778
1773758160037,33093.388767,2897.818767
1773789360046,33021.546011,2825.976011
1773820560047,33221.169945,3025.599945
1773851760097,34688.537664,4492.967664
1773884160108,34704.836589,4509.266589
1773916560010,34873.522417,4677.952417
1773952966895,39042.6498,4747.0798
1773984960084,39042.6498,4747.0798
1774018560145,39042.6498,4747.0798
1774052160011,39042.6498,4747.0798
1774083360041,39042.6498,4747.0798
1774114560017,39042.6498,4747.0798
1774145760017,39042.6498,4747.0798
1774174440187,39042.6498,4747.0798
