timestamp,accountValue,pnl
1769031480047,0.0,0.0
1769035080047,100.0,0.0
1769643480071,5099.64452,-0.35548
1770244680021,4666.316077,-433.683923
1770848280064,14739.736077,-433.683923
1771455480065,14922.403144,-251.016856
1771545480042,14922.403144,-251.016856
1771624680099,14922.403144,-251.016856
1771712280035,14922.403144,-251.016856
1771797480024,14922.403144,-251.016856
1771891080052,15061.743735,-111.676265
1771972680123,14989.085857,-184.334143
1772060280097,15601.451136,428.031136
1772146680017,15714.864317,541.444317
1772234280008,15714.864317,541.444317
1772319480028,15907.372658,733.952658
1772405880134,15706.896117,533.476117
1772493480134,16300.259387,1126.839387
1772581080035,16310.697332,1137.277332
1772663880040,16648.262854,1474.842854
1772753880032,16570.886151,1397.466151
1772834280072,16270.822904,1097.402904
1772921880006,16088.878201,915.458201
1773007080053,16032.902634,859.482634
1773095880053,16375.664806,1202.244806
1773179880078,21678.621687,1505.201687
1773272280038,21678.621687,1505.201687
1773359880052,21678.621687,1505.201687
1773440280013,21678.621687,1505.201687
1773508680079,21678.621687,1505.201687
1773562680073,21678.621687,1505.201687
1773627480062,21678.621687,1505.201687
1773682680048,21678.621687,1505.201687
1773737880028,21678.621687,1505.201687
1773745833658,26678.621687,1505.201687
1773801480018,26678.621687,1505.201687
1773855480067,26678.621687,1505.201687
1773920280064,26678.621687,1505.201687
1773974280087,26769.12222,1595.70222
1774030680057,26757.454127,1584.034127
1774085880082,26922.627679,1749.207679
1774141080024,26624.91766,1451.49766
1774174490716,26600.914521,1427.494521
