timestamp,accountValue,pnl
1736370240184,0.0,0.0
1736373840184,13178.725122,-1820.276178
1736978640013,95890.626663,5891.625363
1737585840004,81261.636792,-6588.776456
1738191840078,98354.089152,-10739.282709
1738799040070,119888.237005,-3123.043686
1739396640151,188491.711907,11211.951216
1740007440130,187058.256246,9778.495555
1740612240076,189980.903427,17303.720522
1741212240027,196284.645781,23607.462876
1741815840087,198642.894174,25965.711269
1742426640057,204377.728645,31700.54574
1743029040019,199734.62921,27057.446305
1743636240096,198301.097441,29443.773837
1744236240044,187673.629685,38461.631562
1744844640075,186907.790791,37695.792668
1745449440063,216666.900695,40397.723613
1746056640043,221222.450381,44953.273299
1746657840148,226182.780567,49913.603485
1747263960126,240395.659325,64126.482243
1747869960034,233366.446107,70496.939168
1748469282309,230128.519443,67276.816684
1749081240057,236984.010066,74132.307307
1749678240135,247820.590318,84968.887559
1750286880042,249143.850618,86292.147859
1750888080130,259306.679081,96454.976322
1751500440026,703669.972214,91002.976081
1752101001123,702632.679382,101184.869382
1752705360030,730901.090162,111555.330162
1753315198929,689971.5052050001,83915.925205
1753914240094,684658.339839,84719.149839
1754523960012,606305.79395,38855.51395
1755125160093,661618.499586,75881.499586
1755728760056,570570.842671,33438.472671
1756335240014,565993.176028,33111.346028
1756940040010,552250.3059189999,19751.965919
1757547240073,555119.6318870001,24652.801887
1758152040112,478974.983429,39849.003429
1758756840017,421819.653799,21736.103799
1759360440022,455373.470632,33522.990632
1759964464562,475950.018434,52294.698434
1760565240079,436448.667346,49008.507346
1761173043194,451812.3083,62660.1683
1761774840054,430718.814651,61466.324651
1762380840079,332345.568233,60113.388233
1762991640093,338642.789747,61361.719747
1763595240066,410758.818535,80307.508535
1764196440062,374057.7661,93183.5761
1764802440095,331291.756892,41532.706892
1765410840049,341560.58681,64334.36681
1766015640035,331965.761463,62603.361463
1766616840036,332993.471535,67251.181535
1767221640026,334979.473882,69242.423882
1767825240079,323475.040415,64819.480415
1768431240025,248457.370098,83159.540098
1769037240104,225710.81007,60422.89007
1769642040071,179666.714585,62242.724585
1770242040047,146681.950792,33152.560792
1770854040120,147927.451072,38815.771072
1771451640062,148646.169553,39534.489553
1771888440000,139105.106448,30893.896448
1772316840061,146771.693961,38560.483961
1772747640044,155371.186983,47608.766983
1773185640036,140877.530021,41649.720021
1773574440035,145012.528288,45784.718288
1773953640084,149084.737039,49810.517039
1774174494204,145311.826916,46037.606916
