timestamp,accountValue,pnl
1732744080059,0.0,0.0
1732747680059,1844.166664,-164.503336
1733348880170,1666.7801,-341.8899
1733956080061,1902.652365,-106.017635
1734558480083,2103.839957,95.169957
1735163280159,100.000001,17.890279
1735772880093,100.000001,17.890279
1736377680098,100.000001,17.890279
1736977680074,100.000001,17.890279
1737588480000,100.000001,17.890279
1738190880120,100.000001,17.890279
1738796880034,100.000001,17.890279
1739404080020,100.000001,17.890279
1740002880051,100.000001,17.890279
1740612480146,100.000001,17.890279
1741217280048,10118.084793,136.145277
1741822080039,9837.332157,-144.607359
1742425680106,9686.22558,-295.713936
1743029280076,10643.366517,661.427001
1743630480074,10564.620791,582.681275
1744237680017,10647.586588,665.647072
1744847280096,10232.839473,250.899957
1745449680094,9387.813566,-594.12595
1746049680038,9743.722709,-238.216807
1746661680053,9367.018634,-614.920882
1747260600074,6827.857442,-3154.082074
1747869000079,7853.550952,-2128.388564
1748470680053,6829.220474,-3152.719042
1749074280089,6840.982537,-3140.956979
1749680880075,7673.598044,-2308.341472
1750290720040,5886.793219,-4095.146297
1750894320094,8199.091777,-1782.847739
1751495880035,9561.127142,-420.812374
1752100680002,9142.26412,-839.66588
1752705600066,14064.537077,4082.607077
1753310400113,14770.609331,4688.179331
1753918080044,11843.855034,1761.425034
1754523000047,11135.346161,1052.916161
1755124200053,10431.284582,248.854582
1755732600160,9906.529107,-186.660893
1756339080043,10684.094062,590.904062
1756939080073,10962.478613,869.288613
1757542680042,10801.675391,708.485391
1758151080058,10583.611298,490.421298
1758753480006,10730.089269,636.899269
1759361880087,12268.759726,2175.569726
1759964280010,11851.917313,1758.727313
1760567880068,9432.506824,-660.683176
1761171480025,9422.753939,-670.436061
1761778680065,9332.196086,-760.993914
1762387080072,9347.681981,-745.508019
1762988280078,9547.47455,-545.71545
1763593080051,8116.04998,-1977.14002
1764199080006,8019.79116,-2073.39884
1764803880056,9149.921793,-943.268207
1765407480026,8899.446193,-1193.743807
1766013480038,8267.654246,-1825.535754
1766613480057,8451.311837,-1641.878163
1767219480014,8347.949702,-1745.240298
1767824280049,9642.493919,-450.696081
1768435080036,12993.49381,2900.30381
1769032680014,107657.797286,7564.607286
1769639880053,109829.991331,9736.801331
1770244680021,115994.186184,15900.996184
1770850680096,119273.233511,18718.993511
1771455480065,122189.686555,21474.616555
1771891080052,125441.847288,24626.777288
1772319480028,135559.26993,23618.07993
1772753880032,135778.702829,23837.512829
1773187080038,138588.100796,25068.120796
1773603480026,138588.100796,25068.120796
1774024680065,138593.100796,25068.120796
1774174473084,138593.100796,25068.120796
