timestamp,accountValue,pnl
1694040300022,0.0,0.0
1694043900022,76305.91752,-3746.10679
1694648700024,163747.173661,9454.597395
1695858300314,109495.24561,-10108.58068
1697067900153,122638.946245,-2204.07288
1698277500323,125176.658382,-4076.782773
1699487100053,119616.635855,-8443.295355
1700092751354,216470.223292,41907.76631
1700696700214,169005.362179,-7048.483849
1701906300001,173768.406718,5057.463368
1703115900026,131765.49708,-3408.334447
1703720700125,228821.36433,57728.586082
1704930300269,269002.444384,20239.764824
1705535100051,163435.575605,-47079.189299
1706139900027,71077.505464,-136209.591905
1707341400318,104419.683261,-103007.630836
1707954517373,215302.849825,13362.974971
1709160864155,421567.785354,135044.551598
1709767057631,633815.053648,276413.90523
1710977821355,445756.558824,110004.857022
1711580675887,342251.455031,22503.846743
1712786400094,312162.653997,4973.054179
1713389400221,134429.201836,-303579.73135
1714605960387,126580.644437,-332954.894435
1715810760065,160269.506298,-299373.970274
1717026360101,140214.83983,-317784.068558
1718231280109,85718.003229,-372110.985904
1718839800062,104882.875962,-352929.673027
1720049400060,101603.971892,-356192.83981
1721254200092,220143.473645,-357556.351543
1722469800099,211693.346433,-366640.672269
1723673400051,176416.21731,-371883.188532
1724887200056,171827.507054,-376368.695876
1726096800121,149564.828216,-398335.369389
1727305200154,161522.450497,-432587.085133
1728513600068,152096.69292,-442011.236643
1729720800035,172244.104195,-423635.10851
1730935200017,25572.040693,-393990.978491
1731540000201,60098.878304,-359918.467148
1732748400094,44794.292609,-367452.033863
1733353200039,75172.028732,-335533.864663
1733955600175,112088.262013,-317914.417458
1735170000461,105507.333834,-323671.55838
1736379600102,57265.087912,-361638.570909
1736978400101,163990.694262,-454816.53912
1737586800074,27906.742158,-590602.0794169999
1738190400212,53691.751406,-564776.5883450001
1738791600078,115078.789728,-503397.716619
1739403600121,138666.409742,-479242.471097
1740005633802,214559.775196,-415101.991739
1740613200007,159793.199355,-486231.097778
1741214706133,415775.19654,-327348.425438
1741818434324,1512496.911509,-227052.847557
1743032469181,1746667.9176449999,-29049.372925
1743637879541,3406583.773172,249281.212228
1744847531935,2645396.6294900002,-452251.571545
1746056726996,3076073.850755,-948.330954
1747261320014,2246011.3767380002,-812834.382014
1748471400089,1870381.541277,-209141.664058
1749685730883,1968377.508254,-108863.389326
1750895623833,1513782.2719419999,-599885.7376859999
1752101580997,1248929.3551040001,-845083.754896
1752702720047,1580282.1946749999,-512986.775325
1753912800012,1143030.5434389999,-947195.696561
1755128520029,1163214.847599,-911739.642401
1756333800102,1028491.497633,-1045683.352367
1757545802391,1241935.8647739999,-848455.785226
1758750600046,1287410.0420659999,-828894.177934
1759963800103,1349405.4095139999,-733685.550486
1761177000023,1050900.9938330001,-1027997.066167
1762381800027,979597.833976,-1099419.496024
1763590200074,784516.030094,-1294400.249906
1764801000048,833501.679734,-1244576.6902660001
1766009400137,849611.822678,-1232933.7573220001
1767219000066,768207.916826,-1313025.253174
1768433400032,1005288.516294,-1028104.933706
1769640600028,1054736.637475,-1032176.2925250001
1770244200072,692520.7759370001,-1394558.814063
1771453800076,510654.449062,-1575066.0109379999
1772321400040,500298.940809,-1580860.7091910001
1773183000091,486091.11339,-1595003.71661
1773699000092,388643.538893,-1686970.3411069999
1774174535065,464126.574722,-1611492.305278
