timestamp,accountValue,pnl
1762378440043,0.0,0.0
1762382040043,31042.423572,942.363572
1762991640093,49148.547153,-11180.192847
1763592840033,49606.119779,-10722.620221
1764195240042,22575.672542,-33721.167458
1764801240024,20882.458365,-35414.381635
1765410840049,19472.429487,-36824.410513
1766015640035,17646.254578,-38650.585422
1766616840036,41661.034972,-42134.025028
1767221640026,39570.548355,-44224.511645
1767827640094,40063.542637,-43731.517363
1768431240025,44602.24094,-39192.81906
1769037240104,37824.482764,-45970.577236
1769642040071,24255.463395,-59539.596605
1770244440012,54720.206127,-29074.853873
1770854040120,55266.046542,-28529.013458
1771451640062,55275.789931,-28519.270069
1771631640072,55275.789931,-28519.270069
1771802040102,55275.789931,-28519.270069
1771973640069,56709.986611,-27085.073389
1772148840039,57077.043103,-26718.016897
1772321640057,58694.790546,-25205.269454
1772495640055,58315.288682,-25584.771318
1772662440054,60211.163696,-23783.846304
1772835240067,70674.18274,-21320.82726
1773006840058,67793.179247,-24096.170753
1773180840004,59904.779014,-23969.770986
1773352440058,55568.660946,-28305.889054
1773478440042,50287.019453,-33587.530547
1773606840030,52088.236331,-31786.313669
1773700440053,62862.841782,-21011.708218
1773824040052,61349.213899,-22525.336101
1773953640084,49599.103546,-34275.446454
1774079640043,48575.184829,-35299.365171
1774138440054,58826.085229,-25048.464771
1774174588549,58821.468313,-25053.081687
