timestamp,accountValue,pnl
1760566080000,0.0,0.0
1760569680000,16506.200257,472.280257
1761176880058,16588.672493,554.752493
1761781680032,16631.684926,597.764926
1762385280039,16585.63437,551.71437
1762991280058,13561.265153,515.195153
1763592480075,13561.265153,515.195153
1764194880033,13561.265153,515.195153
1764805680002,13561.265153,515.195153
1765406880090,13561.265153,515.195153
1766015280045,13561.265153,515.195153
1766615280046,13561.265153,515.195153
1767222480036,13561.265153,515.195153
1767829680051,13561.265153,515.195153
1768434480003,13561.265153,515.195153
1769035680066,13561.265153,515.195153
1769641680033,10619.07352,503.28352
1770241680043,10619.07352,503.28352
1770850080031,10619.07352,503.28352
1771366080112,10619.07352,503.28352
1771541280056,10619.07352,503.28352
1771717680045,10619.07352,503.28352
1771884480067,10619.07352,503.28352
1772063280127,10619.07352,503.28352
1772234880111,10619.07352,503.28352
1772406480069,10619.07352,503.28352
1772575680054,10619.07352,503.28352
1772749680051,10619.07352,503.28352
1772924880035,10619.07352,503.28352
1773100080008,10619.07352,503.28352
1773271680075,10619.07352,503.28352
1773420480104,10619.07352,503.28352
1773560880058,10619.07352,503.28352
1773703680017,10619.07352,503.28352
1773845280054,10619.07352,503.28352
1773985680008,10619.07352,503.28352
1774126080093,10619.07352,503.28352
1774174635398,10619.07352,503.28352
