timestamp,accountValue,pnl
1735159320107,0.0,0.0
1735162920107,2223.469281,224.069281
1735770120076,2223.469281,224.069281
1736376120150,2223.469281,224.069281
1736982120179,2283.7315,284.3315
1737582120192,2258.991433,259.591433
1738190520059,2258.991433,259.591433
1738792920097,2258.991433,259.591433
1739396520100,2258.991433,259.591433
1740004920009,2258.991433,259.591433
1740610920064,2258.991433,259.591433
1741216920042,2258.991433,259.591433
1741820520083,2258.991433,259.591433
1742426520049,3157.320319,1157.920319
1743030120139,3157.320319,1157.920319
1743632520085,2792.699325,793.299325
1744239720091,1199.139885,-800.260115
1744845720080,1199.139885,-800.260115
1745449320085,1199.139885,-800.260115
1746052920053,1727.38361,-272.01639
1746656520075,1889.112387,-110.287613
1747260240046,1889.112387,-110.287613
1747869840030,100.000001,-110.287613
1748473920070,100.000001,-110.287613
1749073920062,100.000001,-110.287613
1749680520183,100.000001,-110.287613
1750290360032,100.000001,-110.287613
1750895160058,100.000001,-110.287613
1751500320060,100.000001,-110.287613
1752103920036,100.000001,-110.279999
1752704040057,100.000001,-110.279999
1753310040002,8081.796726,1220.846726
1753916520153,8081.796726,1220.846726
1754520240014,8081.796726,1220.846726
1755123840019,8081.796726,1220.846726
1755732240010,8081.796726,1220.846726
1756338720123,14960.493,-4400.457
1756937520024,15477.571019,-3883.378981
1757548320017,22716.297964,3355.347964
1758147120016,42750.032693,23313.232693
1758750720066,27689.081958,-3032.598042
1759356720040,29485.614072,-1236.065928
1759960320048,30463.637432,-145.252568
1760569920015,42463.723315,-2658.296685
1761169920015,42663.723315,-2658.296685
1761777120075,42463.723315,-2658.296685
1762383120052,42485.27481,-2636.74519
1762991520048,42485.27481,-2636.74519
1763592720050,42136.77386,-2985.24614
1764201120020,42136.77386,-2985.24614
1764801120093,42136.77386,-2985.24614
1765409520054,42136.77386,-2985.24614
1766011920070,42136.77386,-2985.24614
1766616720030,42136.77386,-2985.24614
1767219120041,42136.77386,-2985.24614
1767825120001,42136.77386,-2985.24614
1768427520061,42136.77386,-2985.24614
1769039520011,42136.77386,-2985.24614
1769640720037,42136.77386,-2985.24614
1770249120112,42136.77386,-2985.24614
1770852720130,42136.77386,-2985.24614
1771456320139,42136.77386,-2985.24614
1771890720064,42136.77386,-2985.24614
1772317920055,42136.77386,-2985.24614
1772748720020,37536.77386,-2985.24614
1773183120091,37536.77386,-2985.24614
1773585120002,37536.77386,-2985.24614
1773983520035,37536.77386,-2985.24614
1774174480457,37536.77386,-2985.24614
