timestamp,accountValue,pnl
1757536800041,0.0,0.0
1757540400041,23776.898724,-1223.461276
1758147600024,23347.024312,-1653.335688
1758753600078,25698.206535,697.846535
1759354800067,26618.23047,1607.87047
1759964400039,27374.359829,2338.999829
1760570400022,29912.765718,4777.365718
1761175200060,30472.288966,5336.888966
1761781200004,34919.648172,4766.798172
1762380000015,35450.499719,5309.039719
1762989600019,34364.033801,4222.573801
1763588400102,32724.917449,2583.457449
1764198000032,35130.129282,2988.669282
1764805200082,36045.64927,3904.18927
1765405200064,36167.543905,4026.083905
1766013600096,36274.319953,4132.859953
1766619600051,36709.972432,4568.512432
1767218400100,31866.004814,4664.324814
1767828000097,36044.987689,3843.307689
1768429200034,39226.391322,5024.711322
1769032800093,38569.40393,4367.72393
1769637600010,38608.325205,4406.625205
1770241200048,36296.479335,2094.779335
1770847200067,36747.379863,1545.679863
1771455600022,36078.484028,876.784028
1771627200006,36357.106744,1155.406744
1771797600023,31907.222089,1329.792089
1771970400030,31224.806451,647.376451
1772145600008,31747.249138,1169.819138
1772319600066,31655.147272,1077.717272
1772491200061,32092.86748,1515.43748
1772664000023,32916.531191,2339.101191
1772838000092,32051.331019,1473.901019
1773012000046,31679.142718,1101.712718
1773181797910,30353.176213,1709.276213
1773355200001,30348.023986,1704.123986
1773531600086,30610.558297,1966.658297
1773703200063,30925.746742,2281.846742
1773876000074,30535.126488,1891.226488
1774047600047,30582.877962,1938.977962
1774174469448,30317.989514,1674.089514
