timestamp,accountValue,pnl
1762982280043,0.0,0.0
1762985880043,48495.521494,-4.478506
1763593080051,48009.980566,-677.439434
1764199080006,48210.097568,-477.322432
1764803880056,49286.864366,499.444366
1765407480026,50278.371424,1490.951424
1766013480038,48647.719974,-139.700026
1766613480057,71082.279974,-139.700026
1767219480014,71082.279974,-139.700026
1767824280049,71082.279974,-139.700026
1768431480066,71082.279974,-139.700026
1769032680014,71032.83865,-194.95135
1769639880053,71097.819862,-129.970138
1770244680021,59097.819863,-129.980137
1770850680096,58988.087458,-239.712542
1771455480065,59114.937519,-112.862481
1771624680099,59073.67108,-154.12892
1771797480024,59113.417742,-114.382258
1771972680123,59248.229015,20.429015
1772146680017,58179.792691,-1048.007309
1772319480028,58110.300275,-1117.499725
1772493480134,57977.62825,-1250.17175
1772663880040,58148.169957,-1079.630043
1772834280072,57917.855544,-1309.944456
1773007080053,57875.578154,-1352.221846
1773184680033,57999.832309,-1227.967691
1773359880052,58060.960311,-1166.839689
1773532680013,58260.95431,-966.84569
1773650280086,58570.112217,-657.687783
1773769080054,58570.112217,-657.687783
1773887880107,58570.112217,-657.687783
1774007880014,58570.112217,-657.687783
1774125480015,58570.112217,-657.687783
1774174438370,58570.112217,-657.687783
