timestamp,accountValue,pnl
1765405920054,0.0,0.0
1765409520054,2911.034633,61.034633
1766011920070,15760.037825,3863.117825
1766620320052,27340.423133,4077.033133
1767219120041,28575.99667,5312.60667
1767829920105,25928.613326,2844.643326
1768427520061,20296.841876,-2787.128124
1769039520011,29098.730524,6014.760524
1769640720037,26693.781914,4897.191914
1770249120112,42119.033445,12293.173445
1770852720130,52952.157152,16711.277152
1771456320139,53176.383499,16935.503499
1771630320061,53111.704672,16870.824672
1771803120036,53090.26693,16849.38693
1771972320076,53389.189956,17148.309956
1772146320043,53208.21417,16967.33417
1772317920055,53208.21417,16967.33417
1772489520105,52447.161094,16510.171094
1772661120048,51570.284291,15633.294291
1772754720031,53147.296594,17210.306594
1772923920040,55086.726233,19149.736233
1773096720096,54781.642828,18844.652828
1773270720077,53830.893532,17893.903532
1773444720035,53280.360341,17343.370341
1773537120054,53695.973047,17758.983047
1773637920108,45458.307727,9521.317727
1773726720051,43574.458231,7637.468231
1773821520066,42698.610231,6761.620231
1773905520023,52501.148662,16564.158662
1774007520023,58666.17753,17730.38753
1774098720108,57483.419385,16547.629385
1774174496772,61929.528213,20993.738213
