timestamp,accountValue,pnl
1747864800003,0.0,0.0
1747868400003,5000.0,0.0
1748472480066,5000.0,0.0
1749079680066,6000.0,0.0
1749685080085,6000.0,0.0
1750286520071,6000.0,0.0
1750894920004,6000.0,0.0
1751500080021,6000.0,0.0
1752101280061,6004.684187,4.684187
1752703800011,6410.751284,410.751284
1753313400046,6563.986024,563.986024
1753913880082,6498.758904,498.758904
1754517600081,6416.666121,416.666121
1755123600093,7096.820945,1096.820945
1755733200049,6885.024674,885.024674
1756332480018,6795.451799,795.451799
1756940880013,6764.976092,764.976092
1757544480046,6772.345572,772.345572
1758146880068,7001.306197,1001.306197
1758757680010,6610.561507,610.561507
1759362480152,6641.62586,641.62586
1759966080062,6659.074476,659.074476
1760570880058,6413.708526,413.708526
1761176880058,6413.708526,413.708526
1761781680032,6413.708526,413.708526
1762385280039,6413.708526,413.708526
1762991280058,6413.708526,413.708526
1763592480075,6413.708526,413.708526
1764194880033,6413.708526,413.708526
1764805680002,6430.927557,430.927557
1765406880090,6418.762275,418.762275
1766015280045,6092.271095,92.271095
1766615280046,6149.960941,149.960941
1767222480036,6163.290616,163.290616
1767829680051,6320.356156,320.356156
1768434480003,6625.758041,625.758041
1769033280058,26178.645153,178.645153
1769641680033,26134.253328,134.253328
1770241680043,26134.253328,134.253328
1770850080031,26134.253328,134.253328
1771453680096,26134.253328,134.253328
1771717680045,26134.253328,134.253328
1772063280127,26134.253328,134.253328
1772406480069,26064.106768,64.106768
1772749680051,25842.413685,-157.586315
1773100080008,25062.13885,-937.86115
1773445680005,25083.835129,-916.164871
1773712080002,25165.93606,-834.06394
1773985680008,25062.699065,-937.300935
1774174536362,24993.50306,-1006.49694
