timestamp,accountValue,pnl
1770240840012,0.0,0.0
1770244440012,102.289612,2.289612
1770854040120,145.387744,45.387744
1771451640062,2087.532314,387.532314
1771544040015,2491.479972,291.479972
1771626303362,3273.752954,73.752954
1771713240135,3223.086741,23.086741
1771800840076,3328.477003,128.477003
1771889640095,4340.638444,740.638444
1771976040054,4361.346269,761.346269
1772058840082,5330.011891,1667.131891
1772144040137,5162.726141,1494.846141
1772234040069,4643.724569,980.294569
1772322840052,3577.424794,-265.455206
1772408040057,3296.5929,-546.2871
1772494440114,5765.837057,423.157057
1772578440000,5580.768493,238.088493
1772666040023,8538.755512,2196.475512
1772750040088,10353.456711,2011.176711
1772840040051,9203.617368,1278.217368
1772927640058,9118.439734,1193.039734
1773006840058,8919.203609,993.803609
1773095640082,10501.523664,2576.123664
1773185640036,11445.55128,3326.35128
1773268440043,11822.869589,3643.689589
1773353640085,12212.941629,3702.071629
1773440040039,14035.506611,5524.636611
1773485640047,13977.001383,5466.131383
1773530040100,13747.84698,5577.20698
1773585240005,13902.424364,5731.784364
1773639240123,14566.602839,6395.962839
1773681240034,14657.163358,6477.693358
1773723240066,14755.347783,6575.877783
1773770040019,14559.007008,6379.617008
1773824040052,14860.394767,6681.004767
1773863640022,17463.589038,9285.089038
1773910440005,18463.873947,10285.373947
1773950040029,18229.673762,10051.763762
1773996840040,17380.347084,9202.437084
1774037640006,18390.816691,10212.906691
1774077240016,17629.128268,9451.218268
1774116840057,18321.436918,10143.526918
1774162440067,20127.245984,11949.805984
1774174571821,20889.938893,12712.498893
