timestamp,accountValue,pnl
1755729000160,0.0,0.0
1755732600160,10000.0,0.0
1756339080043,10000.0,0.0
1756939080073,10000.0,0.0
1757542680042,30090.972905,90.972905
1758151080058,30891.581813,891.581813
1758753480006,30623.51452,623.51452
1759361880087,29506.821467,-493.178533
1759964280010,29582.748561,-417.251439
1760567880068,29828.930837,-171.069163
1761171480025,29981.3467,-18.6533
1761778680065,30037.488445,37.488445
1762387080072,30512.110179,512.110179
1762988280078,30103.497935,103.497935
1763593080051,30558.595637,558.595637
1764199080006,29902.474547,-97.525453
1764803880056,29235.065796,-764.934204
1765407480026,28261.213848,-1738.786152
1766013480038,30211.933459,211.933459
1766613480057,29636.362726,-363.637274
1767219480014,28914.281879,-1085.718121
1767824280049,26827.872175,-3172.127825
1768431480066,26848.812633,-3151.187367
1769032680014,27835.406774,-2164.593226
1769639880053,28026.725119,-1973.274881
1770244680021,28132.215329,-1867.784671
1770850680096,27820.053719,-2179.946281
1771369080071,29362.343432,-637.656568
1771624680099,29663.349447,-336.650553
1771891080052,30260.026277,260.026277
1772149080054,30388.90722,-111.09278
1772405880134,10527.213728,411.283728
1772663880040,10396.747071,280.817071
1772921880006,10665.139035,582.179035
1773184680033,10598.32594,515.36594
1773440280013,10567.78553,484.82553
1773627480062,10456.924838,373.964838
1773824280015,10290.655591,207.695591
1774015080035,10284.832385,201.872385
1774174613769,10332.562933,249.602933
