timestamp,accountValue,pnl
1770237600048,0.0,0.0
1770241200048,6030.867539,230.867539
1770847200067,5882.047529,82.047529
1771455600022,5795.328433,-4.671567
1771539600063,5870.93099,70.93099
1771627200006,6036.949016,236.949016
1771713600081,5989.784501,189.784501
1771801200093,5896.551104,96.551104
1771882800091,5523.643201,-276.356799
1771969200102,5666.283885,-133.716115
1772061600097,5857.353426,57.353426
1772149200051,5917.503242,117.503242
1772234400084,5744.489628,-55.510372
1772320800053,6320.251607,520.251607
1772407200056,6432.106901,632.106901
1772491200061,6598.262082,798.262082
1772577600120,6444.406871,644.406871
1772664000023,6525.415369,725.415369
1772749200030,6399.556632,599.556632
1772838000092,6484.390993,684.390993
1772925600000,6383.424628,583.424628
1773012000046,6470.280132,670.280132
1773097200038,6833.733189,1033.733189
1773183600061,6803.727877,1003.727877
1773272400028,6921.644716,1121.644716
1773354000090,11063.212357,1113.212357
1773439200005,11069.30149,1119.30149
1773486000047,11099.997524,1149.997524
1773531600086,11135.821681,1185.821681
1773571200124,11135.821681,1185.821681
1773618000045,11139.585953,1189.585953
1773664800113,11161.751635,1211.751635
1773710400098,11161.751635,1211.751635
1773758400075,11185.749059,1235.749059
1773799200026,11233.169094,1283.169094
1773853200066,11293.940871,1343.940871
1773892800010,11315.954685,1365.954685
1773938400054,11217.948398,1267.948398
1773985200013,11257.842378,1307.842378
1774032000087,11226.778668,1276.778668
1774072800066,11280.810737,1330.810737
1774112400032,11328.578234,1378.578234
1774152000007,11260.140673,1310.140673
1774174568460,11163.168991,1213.168991
