timestamp,accountValue,pnl
1771884360007,0.0,0.0
1771887960007,10332.84,0.0
1771969560138,10332.84,0.0
1772057160069,10332.84,0.0
1772149560025,10332.84,0.0
1772233560081,10332.84,0.0
1772322360090,10332.84,0.0
1772403960056,11089.0,0.0
1772489160056,19281.155579,192.755579
1772581560059,18942.977812,-145.422188
1772664360009,21438.030211,1368.760211
1772750760103,20939.082904,869.812904
1772838360080,19879.620992,-189.649008
1772925960065,19548.08299,-521.18701
1773011160054,19114.057865,-955.212135
1773098760047,20323.006602,253.736602
1773179160061,20846.277226,777.007226
1773266760069,21498.44853,1429.17853
1773355560069,21177.797174,1108.527174
1773445560013,21639.515891,1570.245891
1773483960035,21356.878201,1287.608201
1773515160036,21466.592283,1397.322283
1773540360050,21784.416844,1715.146844
1773571560034,22116.202519,2046.932519
1773602760037,21940.156296,1870.886296
1773626760061,22671.80742,2602.53742
1773659160070,23167.075765,3097.805765
1773690360002,23321.733189,3252.463189
1773721560036,23533.735467,3464.465467
1773752760010,23175.47048,3106.20048
1773777860127,24257.138409,3499.868409
1773807960070,24172.25487,3414.98487
1773839160087,23109.912958,2352.642958
1773863160050,22381.58263,1624.31263
1773888360031,21825.339198,1702.759198
1773919560060,21272.827999,1150.247999
1773949560065,20850.50197,727.92197
1773974760021,20841.394547,718.814547
1774007160033,20845.873425,723.293425
1774038360051,20842.597294,720.017294
1774063560002,21056.151484,933.571484
1774093560056,21046.375988,923.795988
1774124760061,21004.415907,881.835907
1774154760029,20834.343165,711.763165
1774174523282,20392.863681,270.283681
