timestamp,accountValue,pnl
1744237560013,0.0,0.0
1744241160013,360.379298,-139.620702
1744841160033,330.559229,-169.440771
1745444760045,734.021834,197.909611
1746049560104,579.461575,24.070525
1746656760075,320.198046,-385.193004
1747266480082,963.422543,108.031493
1747870080021,829.96091,-125.43014
1748474160051,639.647355,-415.743695
1749075360071,309.594862,-945.796188
1749679560048,616.193678,-759.197372
1750285800045,397.374574,-978.016476
1750891800048,191.716983,-1183.674067
1751495760063,626.244634,-1004.146416
1752105360060,966.988188,-763.401812
1752703080043,1951.740848,296.340848
1753315080017,3305.901795,33.651795
1753917960075,3384.066829,295.306829
1754519280006,2756.041065,-332.718935
1755125280007,5750.69465,2813.91465
1755733680050,3825.895346,283.795346
1756332960057,6455.482562,1413.382562
1756942560105,8174.127743,1882.017743
1757547360056,7185.091341,2922.641341
1758148560043,11272.741672,7004.081672
1758753360061,11748.387453,813.677453
1759358160033,23307.524234,159.354234
1759960560074,18767.62781,2649.56781
1760571360078,19080.23896,-15057.68104
1761176160018,16241.043328,-20872.186672
1761780960077,22077.310137,-17425.369863
1762384560039,15777.455544,-32301.454456
1762986960043,13562.811173,-36162.548827
1763595360061,10538.846831,-42642.203169
1764201360043,18512.975092,-42611.294908
1764800160018,20928.692062,-42760.147938
1765404960056,19848.673167,-43840.166833
1766013360078,16321.680653,-51095.629347
1766619360063,18524.315059,-52243.494941
1767219360087,20208.651475,-51573.488525
1767828960066,26392.009936,-45845.130064
1768427760104,33506.587086,-39851.132914
1769037360053,24831.173863,-49569.106137
1769642160030,21906.063846,-53177.116154
1770248160033,4055.500338,-71140.019662
1770849360074,6542.306749,-74509.513251
1771455360023,6809.112905,-74242.707095
1771631760008,8215.229909,-73712.470091
1771798560013,10003.69602,-73924.00398
1772144160036,10451.480617,-73476.219383
1772488560075,10859.748817,-73067.951183
1772838960079,10110.195814,-74317.504186
1773184560003,10355.273788,-74072.426212
1773488160005,10684.496113,-73743.203887
1773693360089,13415.140078,-71012.559922
1773995760042,11809.276203,-72818.423797
1774174592916,12298.278859,-73563.621141
