timestamp,accountValue,pnl
1736975520161,0.0,0.0
1736979120161,151518.67593,1518.67593
1737583920053,456742.128077,6319.621188
1738193520086,478927.178787,26140.538097
1738799602923,788725.568591,43349.828307
1739403120022,885637.393672,15260.352296
1740003120051,1011077.306267,14200.264891
1740607920056,1029230.033671,32352.992295
1741211520137,1086758.8811379999,89881.839762
1741821120018,1111004.7677849999,114127.726409
1742428320008,1092697.4080080001,95820.366632
1743033120081,1100353.5639229999,103476.522547
1743631920060,1159017.582348,162140.540972
1744241520046,1891339.364175,224942.772799
1744846320066,1742914.0740100001,194219.117027
1745448720046,1774010.6132120001,164215.656229
1746053520012,1767125.8626009999,157330.905618
1746661920033,1758128.2952779999,148333.338295
1747262040082,1719615.4294759999,109820.472493
1747864440130,1716926.49123,109030.634499
1748469720072,1726952.122617,119056.265886
1749076920101,1726952.122617,119056.265886
1749683520067,1399481.7722189999,138997.871856
1750290960026,864417.003691,112941.964672
1750893360081,802719.118427,120964.591389
1751498520055,828011.38463,146256.857592
1752103320074,886746.103887,169271.073887
1752703440005,905924.103996,188449.073996
1753314240055,1014380.54421,196905.51421
1753918320147,1032002.722367,214527.692367
1754518440022,1051601.785494,234126.755494
1755123240002,1013479.436108,245197.456108
1755730440052,994665.1681989999,226383.188199
1756333320049,984218.011905,215936.031905
1756936920017,977767.139008,209485.159008
1757542920080,973614.845916,205332.865916
1758152520060,984727.655334,216445.675334
1758757320013,984239.681707,215957.701707
1759359720057,955703.844213,187421.864213
1759959720094,945068.711074,176786.731074
1760564520079,610298.583153,-157983.396847
1761172920065,600259.576409,-168022.403591
1761781320055,606454.675777,-161827.304223
1762381320048,631861.106016,-136420.873984
1762988520025,636616.250338,-131665.729662
1763595720038,631526.470127,-136755.509873
1764198120079,641146.021516,-127135.958484
1764802920055,648732.673906,-119549.306094
1765410120056,641373.936968,-126908.043032
1766010120068,644561.831556,-123720.148444
1766614920048,636202.3466,-132079.6334
1767219720081,635199.4522910001,-133082.527709
1767828120034,658851.989647,-109429.990353
1768430520086,674365.033692,-93916.946308
1769031720072,1042422.410591,-93826.479409
1769637720005,1037302.965294,-100623.224706
1770244920060,1058939.545104,-98318.704896
1770846120060,1001174.8267410001,-106083.423259
1771458120059,1058658.0145950001,-48600.235405
1771885320084,1059636.5214190001,-47621.728581
1772317320033,1049222.473122,-58035.776878
1772751720014,1049499.521922,-57758.728078
1773181320065,1049879.0214150001,-57379.228585
1773558120110,1050025.2953929999,-57232.954607
1773930120146,1065814.3809150001,-41443.869085
1774174470689,1070846.4478170001,-36411.802183
