timestamp,accountValue,pnl
1739397360197,0.0,0.0
1739400960197,34679.54,0.0
1740008160108,36404.776404,1725.236404
1740608160111,33822.053008,-857.486992
1741216560054,37304.836547,2625.296547
1741821360025,39344.932264,4265.392264
1742428560050,38848.480123,3743.940123
1743029760086,39829.453496,4722.699752
1743630960123,42091.600261,6974.846517
1744240560049,43205.805351,7689.051607
1744845360028,43134.595595,7717.841851
1745451360016,39196.34355,3927.551564
1746050160114,29910.756295,-5011.414304
1746659760056,29015.216627,-5900.302957
1747265880038,27737.726442,-7177.793142
1747867080043,26524.256583,-8391.263001
1748473560069,27721.794092,-7193.725492
1749079560035,27075.930455,-7839.589129
1749678960069,26959.709125,-7873.25211
1750286400057,28242.422141,-6590.539094
1750894800062,28242.422141,-6590.539094
1751493960043,28242.422141,-6590.539094
1752098760039,25358.034048,-9474.925952
1752708480040,27335.642646,-7497.317354
1753313280033,33204.211709,-1628.748291
1753914960067,43176.336103,8343.376103
1754517480114,50120.848389,15070.698389
1755124680084,34431.898197,-601.041803
1755733080072,32675.665092,-2357.274908
1756335960087,39900.852025,4867.912025
1756937160049,41200.164892,6167.224892
1757545560046,56973.661363,21341.551363
1758152417912,65566.352756,30771.182756
1758752760065,57177.519719,20985.059719
1759362360083,55765.354348,20985.044348
1759964760038,55710.891947,20985.021947
1760568360058,86622.735761,51975.225761
1761175560043,88137.347017,53551.027017
1761775785167,88516.458931,53931.208931
1762386360021,88011.682545,53428.582545
1762991160041,106356.300149,66952.850149
1763591160072,98651.062963,63966.172963
1764197160119,98763.326921,64078.436921
1764805560026,98763.326921,64078.436921
1765404360044,100163.194501,65478.304501
1766010360037,101107.921342,66423.031342
1766619960078,100985.974562,66301.084562
1767221160086,100985.974562,66301.084562
1767825960043,100957.059683,66300.779683
1768429560013,100957.059683,66300.779683
1769036760039,100957.059683,66300.779683
1769643960038,121525.641326,66300.781326
1770245160064,121525.641326,66300.781326
1770848760003,121525.641326,66300.781326
1771455960028,121525.641326,66300.781326
1771890360079,121508.601326,66300.031326
1772321160053,121494.601326,66299.421326
1772754360121,121486.601326,66299.071326
1773179160061,121456.771326,66297.781326
1773531960018,121456.771326,66297.781326
1773887160052,121456.771326,66297.781326
1774174478315,121456.771326,66297.781326
