timestamp,accountValue,pnl
1773506160029,0.0,0.0
1773509760029,10215.0,0.0
1773516960060,10215.0,0.0
1773525360081,10215.0,0.0
1773540960047,10215.0,0.0
1773548160068,10215.0,0.0
1773562560097,10215.0,0.0
1773570960059,10215.0,0.0
1773586560027,10215.0,0.0
1773593760085,10215.0,0.0
1773602160013,10215.0,0.0
1773616560063,10215.0,0.0
1773623760067,10215.0,0.0
1773640560066,10215.0,0.0
1773647760106,10215.0,0.0
1773656160047,10215.0,0.0
1773672960015,10252.7473,37.7473
1773680160015,10216.028293,1.028293
1773688560032,10162.153472,-52.846528
1773704160055,10093.153817,-121.846183
1773711360119,9927.865587,-287.134413
1773719760066,10146.137365,-68.862635
1773735360032,10162.983174,-52.016826
1773742560078,10226.872821,11.872821
1773758160037,10163.477934,-51.522066
1773765360074,10176.807474,-38.192526
1773780960145,10118.625867,-96.374133
1773789360046,10150.015379,-64.984621
1773797760020,10172.302624,-42.697376
1773812160051,10183.765136,-31.234864
1773820560047,10202.751485,-12.248515
1773834960116,10320.425934,105.425934
1773843360091,10431.843326,216.843326
1773851760097,10467.520536,252.520536
1773867360070,10467.520536,252.520536
1773875760054,10467.520536,252.520536
1773884160108,10467.520536,252.520536
1773892560037,10467.520536,252.520536
1773908160125,10467.520536,252.520536
1773916560010,10467.520536,252.520536
1773932160094,10467.520536,252.520536
1773940560137,10467.520536,252.520536
1773948960009,10467.520536,252.520536
1773956160073,10467.520536,252.520536
1773964560018,10467.520536,252.520536
1773971760069,10467.520536,252.520536
1773980160151,10467.520536,252.520536
1773988560021,10467.520536,252.520536
1773995760042,10467.520536,252.520536
1774002960051,10467.520536,252.520536
1774010160065,10467.520536,252.520536
1774018560145,10467.520536,252.520536
1774026960066,10467.520536,252.520536
1774035360017,10467.520536,252.520536
1774043760052,10467.520536,252.520536
1774052160011,10467.520536,252.520536
1774059360082,10467.520536,252.520536
1774067760022,10467.520536,252.520536
1774074960048,10467.520536,252.520536
1774083360041,10467.520536,252.520536
1774090560062,10467.520536,252.520536
1774097760106,10467.520536,252.520536
1774106160047,10467.520536,252.520536
1774114560017,10467.520536,252.520536
1774121760066,10467.520536,252.520536
1774130160030,10467.520536,252.520536
1774137360090,10467.520536,252.520536
1774145760017,10467.520536,252.520536
1774152960030,10467.520536,252.520536
1774160160059,10467.520536,252.520536
1774168560039,10467.520536,252.520536
1774174632164,10467.520536,252.520536
