timestamp,accountValue,pnl
1755122875089,0.0,0.0
1755126475089,521854.065258,-15476.424742
1755733680050,586740.437054,-3337.822946
1756339055994,1018137.384209,81939.064209
1756942560105,1272894.631391,124392.581391
1757545832349,1670826.5818620001,173325.311862
1758153360023,1424977.92716,-41220.41284
1758755760059,1684592.7679260001,204990.367926
1759355760072,1666307.1923209999,225522.312321
1759963988515,2581478.6955050002,346563.495505
1760567760013,2462633.4266659999,108317.866666
1761176160018,2296774.3789849998,23261.038985
1761780960077,2802086.2170279999,563676.6070280001
1762384560039,2653800.2385570002,354332.318557
1762986978116,2579234.518164,270721.288164
1763589360090,2171843.5364970001,-103214.273503
1764200160056,2160871.1492699999,-120651.15073
1764800160018,2258674.4519199999,-13246.56808
1765408560061,2290947.8119350001,24315.691935
1766015760050,1963010.0320049999,-295737.407995
1766616960124,2019670.0280520001,-230553.021948
1767221760097,2047332.811121,-227337.898879
1767823868059,2370177.4751149998,97777.775115
1768430610559,2628778.2864549998,371368.886455
1769037360053,2261326.8748900001,4914.10489
1769643360051,2116376.0900480002,-77296.759952
1770248160033,1215073.265287,-881581.444713
1770849360074,964168.060271,-1135387.1397289999
1771371360033,1002604.863184,-1096581.3668160001
1771629360072,993086.609712,-1100957.2502880001
1771888560042,799392.340293,-1188419.689707
1772144160036,866322.5571100001,-1111600.2128900001
1772405760012,806399.82359,-1172020.4664100001
1772663760097,990794.739266,-987134.630734
1772920560046,844625.073189,-1132225.866811
1773179760056,898830.588888,-1075743.401112
1773439110583,926722.1871409999,-1038660.862859
1773629760039,970891.874217,-994986.455783
1773820560047,1031581.891215,-947578.178785
1774013701613,928956.0383510001,-1048151.291649
1774174598784,895653.156904,-1087796.0730959999
