timestamp,accountValue,pnl
1764194520079,0.0,0.0
1764198120079,138802.854867,11094.384867
1764799320121,147851.082973,20144.942973
1765410120056,147878.968694,20172.828694
1766010120068,112949.011694,-14757.128306
1766614920048,120694.483384,-7011.656616
1767219720081,122414.104418,-5292.035582
1767828120034,135421.068029,7714.928029
1768430520086,149698.553103,21992.413103
1769035320045,119970.492854,-7830.057146
1769643720103,130205.437855,2404.887855
1770244920060,82078.457431,-45722.092569
1770846120060,60981.200663,-66819.349337
1771458120059,57130.786377,-70669.763623
1771624920030,60639.918111,-67160.631889
1771801320015,58316.885425,-69483.664575
1771970520082,50979.371726,-76821.178274
1772142120021,59244.275126,-68556.274874
1772317320033,61253.822465,-66546.727535
1772487720072,68147.338313,-59653.211687
1772662920103,70893.011476,-56907.538524
1772840520086,63241.828911,-64558.721089
1773007320093,60204.635649,-67595.914351
1773094920025,72358.814558,-55441.735442
1773266520042,76366.879177,-51433.670823
1773441720013,76277.220198,-51523.329802
1773542520077,79718.119014,-48082.430986
1773644520070,87814.97977,-40085.57023
1773752520004,94960.286778,-33320.263222
1773853320006,91754.658618,-36646.081382
1773958920089,83679.690743,-44177.589257
1774060920079,84148.699211,-43708.580789
1774164120059,80730.073699,-47127.206301
1774174450010,79086.376858,-48770.903142
