timestamp,accountValue,pnl
1769034600058,0.0,0.0
1769038200058,1000.699923,-160.630077
1769644200058,1180.369394,-251.120606
1770245400006,9071.34947,1158.47947
1770853800044,11895.80349,1711.26349
1771453800076,16440.815795,1640.245795
1771543800054,9368.126017,1636.936017
1771629000100,9439.843233,1672.043233
1771714200055,9451.225923,1683.425923
1771801800067,9338.096569,1661.456569
1771884600035,7522.081364,868.031364
1771972200058,7561.001959,906.951959
1772061000016,9739.811311,2925.961311
1772144425208,10956.565817,2765.975817
1772231400022,10956.565817,2765.975817
1772319000037,10956.565817,2765.975817
1772405400083,10956.565817,2765.975817
1772493000079,10956.565817,2765.975817
1772574600074,11056.565817,2765.975817
1772661000085,11056.565817,2765.975817
1772748600041,10920.670396,2630.080396
1772836200011,12013.021355,2633.081355
1772927400091,11989.586489,2609.646489
1773007800012,11768.873353,2388.933353
1773094200063,12644.644061,3264.704061
1773181800045,12726.528895,3312.588895
1773267000016,12614.815838,3295.295838
1773354600043,12742.317887,3372.997887
1773445800093,12607.569864,3143.829864
1773526200033,12733.556465,3269.816465
1773580200071,12555.106759,3091.366759
1773635400016,11376.983295,1913.243295
1773693000063,10855.427718,1342.177718
1773748200056,10879.851432,1366.601432
1773811800027,10908.415916,1395.165916
1773864600091,12263.132577,2749.882577
1773918694996,12204.598236,2930.578236
1773984600019,12180.106609,2906.086609
1774049400028,13157.036402,3048.906402
1774104600053,13083.739423,2975.609423
1774159800038,13574.03167,3465.90167
1774174433931,13773.919134,3665.789134
