timestamp,accountValue,pnl
1773868440106,0.0,0.0
1773872040106,3000.0,0.0
1773887640083,3007.219084,7.219084
1773896040071,3009.727558,9.727558
1773904440030,3015.491749,15.491749
1773920040061,3023.527664,23.527664
1773927008304,10031.412219,31.412219
1773941640098,10120.035625,120.035625
1773950040029,10218.076653,218.076653
1773958321439,11058.462509,394.662509
1773972840091,10861.66302,197.86302
1773981240083,10906.451811,242.651811
1773996840040,10762.846373,99.046373
1774005240056,10845.741595,181.941595
1774013640032,10862.717895,198.917895
1774029240048,10741.906007,78.106007
1774037640006,10845.658628,181.858628
1774044840085,10809.862889,146.062889
1774053240104,10528.524951,-135.275049
1774061640058,10536.292256,-127.507744
1774070040006,10663.503982,-0.296018
1774077240016,10661.176632,-2.623368
1774084440088,10608.096605,-55.703395
1774091640116,10524.776461,-139.023539
1774100040042,10684.735322,20.935322
1774108440053,10637.407093,-26.392907
1774116840057,10723.030827,59.230827
1774124040100,10909.433086,245.633086
1774132440076,10816.031718,152.231718
1774140840045,10935.349604,271.549604
1774149240052,10918.194844,254.394844
1774157640084,11024.612768,360.812768
1774166040037,11011.972591,348.172591
1774173240055,11033.858304,370.058304
1774174479725,11058.579662,394.779662
