timestamp,accountValue,pnl
1772145240039,0.0,0.0
1772148840039,105.46301,0.46301
1772236440039,100.014152,-4.985848
1772322840052,1123.955238,21.935238
1772408040057,1095.391559,-6.628441
1772489640011,1194.648107,92.628107
1772576359092,1992.771571,81.151571
1772662168684,8135.19685,307.33685
1772753640029,8260.432069,161.612069
1772841163139,3328.572749,-111.917251
1772923575828,3502.879428,-276.030572
1773008245610,3471.817497,-404.832503
1773096840034,3757.794331,-135.175669
1773185640036,3957.374421,64.404421
1773273240081,4005.448591,112.478591
1773352440058,4086.637504,193.667504
1773446040017,4246.462838,253.492838
1773516840060,4210.433905,217.463905
1773540840102,4353.593943,360.623943
1773574440035,4359.385123,366.415123
1773606840030,4383.875595,390.905595
1773629640008,4484.046972,491.076972
1773660840086,4696.47058,703.50058
1773683640069,4850.839421,857.869421
1773716040049,4994.129983,1001.159983
1773746040115,4869.847138,876.877138
1773766631348,23854.412744,879.842744
1773790440086,23743.312607,768.742607
1773812040072,24158.314347,1000.384347
1773844440053,21677.738148,-1480.191852
1773876840018,21900.692457,-1257.237543
1773899640029,21334.926646,-1823.003354
1773924856211,21187.740396,-3353.039604
1773950040029,21517.778057,-3023.001943
1773972840091,22090.094358,-2450.685642
1773996840040,22569.454034,-1971.325966
1774029240048,21632.994423,-2907.785577
1774053240104,21836.881407,-2703.898593
1774077240016,21966.058507,-2574.721493
1774100040042,21765.479083,-2775.300917
1774124040100,22038.537893,-2502.242107
1774149240052,20899.978283,-3640.801717
1774173240055,20315.192726,-4225.587274
1774174472083,20237.385122,-4303.394878
