timestamp,accountValue,pnl
1771454520059,0.0,0.0
1771458120059,10006.200801,6.200801
1771537320094,10006.200801,6.200801
1771624920030,10006.200801,6.200801
1771713720035,10006.200801,6.200801
1771801320015,10006.200801,6.200801
1771885320084,10019.500529,19.500529
1771970520082,10028.411368,28.411368
1772062920015,10030.969479,30.969479
1772142120021,10030.969479,30.969479
1772229720072,10030.969479,30.969479
1772317320033,10030.969479,30.969479
1772404920095,10030.969479,30.969479
1772490120055,10030.969479,30.969479
1772576520101,10030.969479,30.969479
1772665320019,10042.867196,42.867196
1772751720014,10042.867196,42.867196
1772836920058,10041.323634,41.323634
1772924520019,10036.330664,36.330664
1773012120052,10010.582956,10.582956
1773092520088,10023.408373,23.408373
1773181320065,10043.420963,43.420963
1773266520042,10047.459112,47.459112
1773352920068,10047.459112,47.459112
1773441720013,10047.459112,47.459112
1773526920053,10050.457059,50.457059
1773558120110,10050.457059,50.457059
1773590520077,10050.457059,50.457059
1773624120068,10050.457059,50.457059
1773655320058,10050.457059,50.457059
1773687720042,10072.425446,72.425446
1773726120063,10063.450535,63.450535
1773757320044,10063.450535,63.450535
1773788520061,10063.450535,63.450535
1773820920004,10063.450535,63.450535
1773853320006,10054.14215,54.14215
1773884520051,10054.14215,54.14215
1773915720040,10054.14215,54.14215
1773946920005,10054.14215,54.14215
1773985320032,10054.14215,54.14215
1774017720083,10054.14215,54.14215
1774048920010,10054.14215,54.14215
1774080120106,10054.14215,54.14215
1774111320112,10054.14215,54.14215
1774142520051,10054.14215,54.14215
1774173720001,10054.14215,54.14215
1774174444078,10054.14215,54.14215
