timestamp,accountValue,pnl
1757540880046,0.0,0.0
1757544480046,5001.580092,1.580092
1758146880068,5008.664437,8.664437
1758758303494,30022.9777,316.5977
1759356480060,30097.824256,391.444256
1759966080062,30720.917224,1014.537224
1760570880058,33072.042089,3365.662089
1761176880058,35519.077739,5812.697739
1761778080015,39192.484629,8236.204629
1762385280039,37015.168106,6712.458106
1762991280058,41997.138132,11694.428132
1763590445013,12403.829613,9503.479613
1764194880033,13022.538695,10131.748695
1764803132239,14114.369502,10223.579502
1765409280069,15566.602111,11024.942111
1766015280045,15439.926723,10688.936723
1766615280046,17303.259326,11552.269326
1767218880045,17885.645269,11796.835269
1767829680051,25447.467077,12516.947077
1768433744231,25166.578501,13375.748501
1769035680066,55056.315702,13592.615702
1769639280006,53789.048626,13161.288626
1770241680043,40202.688816,-1068.251184
1770850080031,14343.897086,-3571.492914
1771453680096,14891.235777,-3024.154223
1771631280011,15376.178465,-2539.211535
1771884480067,14572.350265,-3343.039735
1772063280127,15544.803645,-2370.586355
1772234880111,14459.671017,-2408.958983
1772406480069,14537.299819,-2331.330181
1772575680054,15193.940036,-1674.689964
1772749680051,15554.162489,-1314.467511
1772924880035,14798.090177,-2070.539823
1773100080008,15120.540009,-1748.089991
1773271680075,15592.833188,-1275.796812
1773445680005,15592.833188,-1275.796812
1773616080044,15920.871839,-947.758161
1773790080056,15983.571479,-876.058521
1773961680113,15647.00008,-1212.62992
1774134480003,15663.377083,-1196.252917
1774174688117,15302.869261,-1556.760739
