timestamp,accountValue,pnl
1750889760081,0.0,0.0
1750893360081,50592.853924,799.463924
1751498520055,51448.48044,1655.09044
1752097320091,52276.867106,2483.477106
1752703440005,56016.779829,6153.379829
1753313040048,55408.067879,5613.727879
1753918320147,54883.129087,5088.789087
1754518440022,53842.52482,4048.18482
1755123240002,56704.762932,6910.422932
1755730440052,53413.783707,3619.443707
1756333320049,52076.422178,2282.082178
1756936920017,52241.772139,2447.432139
1757542920080,52900.875049,3106.535049
1758152520060,53725.344653,3931.004653
1758757320013,53242.24249,3447.90249
1759359720057,55679.650589,5885.310589
1759959720094,55679.650589,5885.310589
1760564520079,51780.503842,1986.163842
1761172920065,48896.381729,-897.958271
1761781320055,47125.48786,-2668.85214
1762381320048,44018.747029,-5775.592971
1762988520025,43238.244018,-6556.095982
1763595720038,40303.989281,-9490.350719
1764198120079,40303.989281,-9490.350719
1764802920055,40303.989281,-9490.350719
1765410120056,40303.989281,-9490.350719
1766010120068,40303.989281,-9490.350719
1766614920048,40303.989281,-9490.350719
1767219720081,40303.989281,-9490.350719
1767828120034,40303.989281,-9490.350719
1768430520086,40303.989281,-9490.350719
1769031720072,40303.989281,-9490.350719
1769643720103,40303.989281,-9490.350719
1770244920060,40303.989281,-9490.350719
1770846120060,40303.989281,-9490.350719
1771458120059,40303.989281,-9490.350719
1771713720035,40303.989281,-9490.350719
1771970520082,40303.989281,-9490.350719
1772229720072,40303.989281,-9490.350719
1772490120055,40303.989281,-9490.350719
1772751720014,40303.989281,-9490.350719
1773012120052,40303.989281,-9490.350719
1773266520042,40303.989281,-9490.350719
1773526920053,40303.989281,-9490.350719
1773764520142,40303.989281,-9490.350719
1774000920047,40303.989281,-9490.350719
1774174689106,40303.989281,-9490.350719
