timestamp,accountValue,pnl
1723671600036,0.0,0.0
1723675200036,101.0,0.0
1724278200131,1482.43319,29.873453
1724887800019,1860.673636,-91.886101
1725492600118,1826.89583,-125.663907
1726098600106,1960.41216,7.852423
1726703400105,2051.713295,89.153558
1727301000159,2206.7004,194.140663
1727907000174,2030.091605,17.531868
1728511800106,2109.315186,96.755449
1729119000023,1592.611727,194.506676
1729726200105,1615.403974,217.298923
1730327400103,1651.715973,253.610922
1730935800159,1647.973822,249.868771
1731540600003,1733.824724,284.01259
1732146600153,2983.882939,361.958452
1732747800132,3254.464117,415.81676
1733353800039,3582.11303,467.8041
1733961000105,3710.189585,563.915303
1734563400069,3575.788706,572.609089
1735169400559,3615.486696,612.307079
1735770600056,3620.584415,617.404798
1736373000125,3649.992275,631.812658
1736985000173,4114.924222,665.486037
1737588600031,4875.412812,722.647065
1738193400002,5155.888701,586.794627
1738799400128,4441.303501,538.491723
1739399400055,4075.926214,569.598618
1740006600038,4073.315948,566.988352
1740613800204,4081.040597,574.713001
1741218600034,4017.267498,599.984345
1741819800041,4032.095366,614.812213
1742422200084,4038.426995,621.143842
1743028200040,3937.837251,619.513464
1743634200049,3969.336892,622.365105
1744242600105,4514.412798,676.574267
1744846200093,4512.224753,674.386222
1745449800059,4558.986847,688.718316
1746053400012,4901.735537,695.996104
1746658200022,4907.414844,701.675411
1747265520018,5176.374646,733.861865
1747870320080,5130.267656,738.763749
1748468400078,5122.8069,751.59309
1749074400054,5128.314778,757.100968
1749678600053,5145.314073,774.100263
1750284840090,5116.402669,745.188859
1750889640032,5070.227677,699.013867
1751499600039,5085.008481,713.794671
1752103200005,5100.832405,729.622405
1752709320038,5170.458957,760.888957
1753311720054,5176.949281,767.379281
1753918200046,5143.589202,796.299202
1754521920037,5182.139464,834.849464
1755126720032,80302.24446,954.95446
1755731520098,80732.378562,1321.808562
1756334400038,80826.311035,1415.741035
1756939200134,81308.276782,1687.706782
1757542800087,81112.765644,1797.935644
1758152400063,92785.886043,1963.946043
1758753600078,92629.930412,2727.810412
1759354800067,98014.721701,3365.271701
1759964400039,98007.853516,3358.403516
1760565600068,109611.526597,11435.886597
1761175200060,121480.437844,12146.217844
1761780000038,138237.694582,12765.804582
1762382400036,131552.387982,12516.677982
1762989600019,124647.323205,12978.513205
1763590800031,125393.500979,12639.720979
1764198000032,130328.844815,14930.934815
1764800400010,132105.133908,15688.953908
1765405200064,135967.393951,14834.903951
1766013600096,132938.586196,11980.166196
1766617200087,136636.284611,14247.984611
1767224400076,136946.93909,14491.63909
1767826581152,141971.567889,16864.237889
1768434539920,141637.646023,18275.716023
1769032800093,140559.694754,16764.764754
1769642400120,140596.129152,16971.599152
1770242400051,131346.756625,10990.416625
1770847200067,132738.992309,11637.202309
1771455600022,133895.70478,12593.91478
1771969200102,130379.793235,11543.043235
1772492400068,134835.513839,14998.763839
1773012000046,134624.082615,14834.022615
1773531600086,144228.427121,15392.947121
1774038000042,154510.581384,15470.101384
1774174667044,154395.28562,15354.80562
