timestamp,accountValue,pnl
1773711360028,0.0,0.0
1773714960028,10019.311233,19.311233
1773725760128,50032.395748,32.395748
1773734160044,50087.49189,87.49189
1773742560078,50032.280493,32.280493
1773755341448,110037.808552,37.808552
1773762960056,109897.361138,-102.638862
1773779760002,110212.840284,212.840284
1773786960003,110259.139248,259.139248
1773801360030,110372.576727,372.576727
1773808643793,111232.765691,232.765691
1773816960092,111412.924618,412.924618
1773832560104,111023.843729,23.843729
1773840960033,110348.596153,-651.403847
1773856560029,110592.957872,-407.042128
1773863760065,109952.466589,-1047.533411
1773872160012,109828.632933,-1171.367067
1773886560051,109814.981472,-1185.018528
1773894960048,109773.769661,-1226.230339
1773910560102,108325.759769,-2674.240231
1773918960069,108233.128029,-2766.871971
1773927360074,107068.745498,-3931.254502
1773942960046,107844.743378,-3155.256622
1773950160066,108015.657579,-2984.342421
1773958560083,108207.694477,-2792.305523
1773974160025,108279.62405,-2720.37595
1773981360051,108698.353159,-2301.646841
1773989760043,107999.053828,-3000.946172
1774005360037,108219.725818,-2780.274182
1774012560084,108023.642605,-2976.357395
1774020960047,107133.213125,-3866.786875
1774028160076,107003.240021,-3996.759979
1774036560024,106586.812111,-4413.187889
1774043760052,106702.109665,-4297.890335
1774052160011,106687.67221,-4312.32779
1774059360082,106711.406441,-4288.593559
1774067760022,106667.180734,-4332.819266
1774074960048,106642.107696,-4357.892304
1774083360041,106653.011033,-4346.988967
1774090560062,106674.720085,-4325.279915
1774097760106,106749.457879,-4250.542121
1774106160047,106766.50317,-4233.49683
1774114560017,106843.828373,-4156.171627
1774121760066,106881.141191,-4118.858809
1774130160030,106870.716274,-4129.283726
1774137360090,106280.871761,-4719.128239
1774145760017,106173.017268,-4826.982732
1774152960030,106547.362159,-4452.637841
1774160160059,106205.263065,-4794.736935
1774168560039,105932.294614,-5067.705386
1774174517368,105895.342057,-5104.657943
