timestamp,accountValue,pnl
1738791360071,0.0,0.0
1738794960071,10572.730491,372.730491
1739403360118,12059.204873,1859.204873
1740005760021,16552.869183,2252.869183
1740611760050,17032.583316,2335.302774
1741216560054,18007.56201,3708.54283
1741821360025,19873.154846,3163.881496
1742428560050,27951.252376,3410.874789
1743029760086,28550.35803,4209.675343
1743630960123,28524.469386,4384.576302
1744238160007,18472.533667,4090.624098
1744844160032,19525.772835,5143.863266
1745451360016,21748.85586,7166.946291
1746051360095,22804.350136,7006.560781
1746662160131,21268.376607,5854.975975
1747267080058,23986.01646,8572.615828
1747867080043,20658.816547,5145.415915
1748468760063,21130.275273,4994.731746
1749079560035,21682.89817,5626.139936
1749682560084,21213.753458,5188.306592
1750282800116,22681.927753,6656.480887
1750894800062,23135.009116,7109.56225
1751493960043,22540.838767,6488.391901
1752098760039,22576.462532,6549.022532
1752708480040,23568.972236,8040.822236
1753314480044,24863.003971,9334.853971
1753917360067,24851.831898,10062.821898
1754523480049,25444.0144,8288.2144
1755127080077,26098.778983,8675.168983
1755733080072,25991.263742,8716.053742
1756335960087,23292.125495,10282.575495
1756937160049,26709.24203,10699.69203
1757547960050,28822.68835,12434.89835
1758151560059,60560.238634,13720.748634
1758751560035,57902.381188,11500.081188
1759358760050,73474.587509,16247.277509
1759962360014,67717.189729,16134.089729
1760569560030,102053.733556,29165.333556
1761173160093,112222.163721,25303.723721
1761776398914,257678.790194,30032.230194
1762386360021,192511.578663,33887.188663
1762983960047,179767.737212,28917.307212
1763589960000,165029.779772,24013.909772
1764197160119,220138.538497,65768.768497
1764800760045,218484.8395,54414.3095
1765404360044,247601.170893,61801.090893
1766009160014,219992.21627,48612.68627
1766618760059,209576.398443,40191.698443
1767218760034,196100.548502,32493.408502
1767828360009,203643.239665,40724.219665
1768427160147,197424.481195,39045.541195
1769036760039,174649.309399,21603.269399
1769642760021,177295.929346,25007.579346
1770245160064,174909.866374,25523.006374
1770848760003,176286.583573,28898.973573
1771452360063,175765.669848,28365.559848
1771801560019,133838.483961,27350.443961
1772233560081,125501.350106,24853.340106
1772664360009,122238.928963,25823.538963
1773092760089,109748.893822,25356.433822
1773525960060,112656.610438,29259.990438
1773884760005,112938.661392,29665.811392
1774174425115,111018.251281,27745.401281
