timestamp,accountValue,pnl
1768426920086,0.0,0.0
1768430520086,287721.105755,-2278.894245
1769038920024,301764.37702,11764.48702
1769643720103,305170.391801,15070.501801
1770244920060,408454.17877,37149.28877
1770846120060,412211.249477,31190.679477
1771458120059,411875.208893,29713.208893
1771544717003,418229.701073,31067.701073
1771624920030,422140.790966,34978.790966
1771713720035,421225.19705,34063.19705
1771801320015,419350.734441,32188.734441
1771885320084,409751.698861,22589.698861
1771970520082,411873.46781,24711.46781
1772060520004,395663.307196,13258.417196
1772148120014,402751.619065,20346.729065
1772234520058,399119.794564,16714.904564
1772322120150,401587.991946,19183.101946
1772407320086,406996.645439,24591.755439
1772490120055,410150.392115,27844.842115
1772576520101,409757.30982,27451.75982
1772665320019,411476.682662,29171.132662
1772754147668,410707.220465,28501.570465
1772840520086,412928.406955,30722.756955
1772925720105,412598.418523,30392.768523
1773006408796,412670.009317,31600.359317
1773098520029,416382.86678,35303.21678
1773181320065,415670.887803,34890.937803
1773266520042,418033.947372,37253.997372
1773352920068,419207.515326,38427.565326
1773445320065,419518.684674,38488.734674
1773517320079,421166.6692,40387.1192
1773582120062,420948.345309,40168.795309
1773645720087,419690.37292,38804.82292
1773709320086,417363.228874,36477.678874
1773780120054,419362.196195,38471.646195
1773845096188,419189.852398,37959.302398
1773910437051,418361.375193,37250.315193
1773972120077,418773.30267,37662.24267
1774035720034,418398.302318,37277.242318
1774095720066,420452.760457,38671.580457
1774158120060,420431.255434,38650.075434
1774174462527,420153.005303,38371.825303
