timestamp,accountValue,pnl
1750282560064,0.0,0.0
1750286160064,9361.941928,-638.058072
1750893360081,7758.496399,-2241.503601
1751498520055,8687.091668,-1312.908332
1752097320091,9455.028855,-544.971145
1752703440005,9538.330657,-1523.849343
1753313040048,10430.278848,-631.901152
1753915920000,10288.772869,-774.237131
1754518440022,8394.846304,-1717.453696
1755123240002,12280.945876,2168.645876
1755726840061,9980.709473,-131.590527
1756330920087,14194.337209,4052.037209
1756939320029,52044.997548,3226.437548
1757546520005,13240.13821,2265.31821
1758150120106,21335.694665,7305.244665
1758757320013,14864.815262,-4167.294738
1759356120003,28718.782413,-301.287587
1759959720094,29770.956605,750.886605
1760564520079,37133.63047,8726.30047
1761172920065,39523.188532,12040.108532
1761776432441,75102.054495,23679.584495
1762381320048,58341.609329,6984.329329
1762984920041,51731.241987,-5626.038013
1763590920069,41195.963513,-16658.326487
1764198120079,48911.006411,-8943.283589
1764798120070,61174.19406,3716.87406
1765410120056,56425.47036,-1031.84964
1766010120068,56531.083175,-926.236825
1766614920048,58071.022904,-1052.447096
1767219720081,51504.487716,-6034.822284
1767828120034,50405.526606,-7133.783394
1768430520086,52451.465398,-5087.844602
1769031720072,47227.183082,-10312.126918
1769643720103,57352.263349,-187.046651
1770244920060,49061.570548,-4986.399452
1770846120060,41023.697386,-13024.272614
1771458120059,35748.676444,-18299.293556
1771713720035,38260.860259,-15787.109741
1771970520082,34002.872466,-20045.097534
1772229720072,33426.752309,-20621.217691
1772404920095,41449.03267,-12598.93733
1772662920103,48440.005944,-6233.304056
1772925720105,45859.990455,-8813.319545
1773181320065,50587.6904,-4085.6196
1773439385736,53919.917746,-1052.062254
1773680520037,60721.441905,5749.461905
1773930120146,58109.042795,1804.442795
1774172520027,62002.2697,1653.2897
1774174524377,61873.349786,1524.369786
