timestamp,accountValue,pnl
1756937880085,0.0,0.0
1756941480085,2143024.0229580002,120626.242958
1757548124665,5061488.5198790003,1013290.629879
1758151842713,5217834.9022859996,1161177.012286
1758754819048,3747962.0232409998,80124.483241
1759358210719,3543655.0079569998,311281.627957
1759965480024,3729252.5782829998,205290.428283
1760567179719,3101953.2934349999,124172.783435
1761177075911,2406281.4917549998,-213711.408245
1761782348529,4013106.9782500002,1270342.9682499999
1762387080072,3910575.6732040001,998213.183204
1762988157616,3980925.5426059999,661546.302606
1763595829722,5244642.5497190002,936846.699719
1764196819817,4851655.7213749997,857997.371375
1764804624076,4837241.8687450001,829843.538745
1765406450377,3637601.5292509999,202189.019251
1766013538289,2877676.8145849998,-380903.725415
1766614604658,3682043.6912210002,-243656.178779
1767223645997,3912697.456669,-52105.933331
1767830280093,3352704.5490740002,188268.479074
1768431480066,2794641.3525609998,-277815.147439
1769033199610,2662421.2392899999,-537511.57071
1769643938393,3752850.2750510001,1311494.715051
1770245623618,7241294.1197079998,2332475.9097079998
1770851762358,6180744.4614949999,1361254.581495
1771457969325,6108154.5647830004,1333485.894783
1771631899183,6511532.8377120001,1612321.907712
1771884615800,5794088.8765430003,1119008.486543
1772063715368,5915317.8082569996,1226233.8982569999
1772322165609,6530928.6904610004,1858444.760461
1772494878305,6816703.9167860001,2171515.4667859999
1772753087486,6468777.0794519996,1851670.5794520001
1772926765342,6530969.5350390002,1918695.1650390001
1773099576095,7622266.1112599997,2774255.8112599999
1773273119844,7872375.0578979999,2947060.4778979998
1773446280063,7960293.497672,3027783.077672
1773628255811,8073423.2487169998,3142595.3787170001
1773790265099,9769002.8749189992,3565934.4349190001
1773964338203,10521967.6060380004,3485054.0260379999
1774137326221,10720385.1112370007,3550217.9012369998
1774174671347,10577716.8795599993,3406667.57956
