timestamp,accountValue,pnl
1765405920054,0.0,0.0
1765409520054,1948.497877,-151.502123
1766011920070,2743.167229,-519.012771
1766616720030,2807.400057,-454.779943
1767219120041,3933.202744,-428.977256
1767825120001,4368.317649,6.137649
1768427520061,4578.562049,216.382049
1769037120091,24799.52775,109.27775
1769640720037,30368.109948,1397.309948
1770245520011,42697.966442,-5290.043558
1770848735799,49677.605184,-11454.304816
1771371120012,51448.420115,-9707.849885
1771543920040,50198.61097,-10957.65903
1771715520056,50903.325863,-10252.944137
1771890720064,48145.070003,-13011.199997
1772056320077,56837.703198,-7717.816802
1772149920029,54729.541631,-9825.978369
1772317920055,59143.546352,-9481.463648
1772489520105,62715.020841,-8099.789159
1772661120048,63674.967903,-7139.842097
1772754720031,62372.115198,-8442.694802
1772923920040,59430.024946,-11384.785054
1773096720096,60971.650664,-9843.159336
1773270720077,62370.610905,-8444.199095
1773412320078,64566.105103,-6248.704897
1773507120008,62711.283198,-8103.526802
1773607920001,63126.565704,-7688.244296
1773702720091,70841.249356,-4981.230644
1773797520058,70161.377861,-5661.102139
1773892320055,68011.733246,-7810.746754
1773983520035,66906.759396,-8915.720604
1774075920050,66866.843757,-8955.636243
1774115163149,81884.155493,-9028.644507
1774174661964,79887.500773,-11025.299227
