timestamp,accountValue,pnl
1758149160049,0.0,0.0
1758152760049,580.293765,-119.706235
1758752760065,43216.307655,-12576.132345
1759362360083,52498.812418,-9760.777582
1759962360014,56817.267878,-3479.042122
1760568360058,38396.800745,-21899.509255
1761173160093,32901.384658,-27394.925342
1761781560021,58080.19309,-2216.11691
1762382760018,50232.274324,-10064.035676
1762983960047,45809.028428,-14487.281572
1763588760029,44906.851907,-15409.878093
1764193560036,59452.975846,-20849.454154
1764803160018,58337.851843,-21964.578157
1765404360044,48665.403157,-31637.026843
1766015160017,35160.461753,-45141.968247
1766619960078,37127.705193,-43174.724807
1767221160086,38207.081128,-42095.348872
1767828360009,43056.697928,-37245.732072
1768433160025,41899.698919,-38402.731081
1769036760039,30396.214129,-49906.215871
1769642760021,59113.74911,-21188.68089
1770245160064,58018.068365,-22284.361635
1770848760003,53638.189406,-26664.240594
1771452360063,42773.579999,-38225.240001
1771625160074,41965.434747,-39033.385253
1771800360015,46023.574994,-34975.245006
1771969560138,44619.596428,-36379.223572
1772149560025,45068.445979,-35930.374021
1772322360090,36509.652136,-44489.167864
1772491560042,38477.229496,-52521.590504
1772664360009,44160.16587,-46838.65413
1772838360080,42854.713788,-48144.106212
1773011160054,43066.484999,-47932.335001
1773179160061,47309.056887,-43689.763113
1773355560069,48594.310706,-42404.509294
1773531960018,46437.497333,-44561.322667
1773704760057,55664.116833,-35334.703167
1773871560058,53530.672778,-37468.147222
1774038360051,53165.713498,-37833.106502
1774174434960,51428.503335,-39570.316665
