timestamp,accountValue,pnl
1767219240084,0.0,0.0
1767222840084,100.0,0.0
1767825240079,501.798526,1.798526
1768433640092,841.789768,11.789768
1769037240104,1428.23204,20.24204
1769639640031,2189.285013,54.935013
1770244440012,2513.573373,76.853373
1770854040120,3064.186247,124.086247
1771372440072,3338.564524,198.634524
1771451640062,3338.564524,198.634524
1771544040015,3407.805762,200.005762
1771629240116,6422.747883,271.477883
1771716840028,6435.711501,284.441501
1771802040102,6505.687411,354.417411
1771889640095,6909.211481,357.061481
1771976040054,7024.567139,472.417139
1772057640075,7038.315647,486.165647
1772148840039,7067.193108,515.043108
1772234040069,12576.223108,515.043108
1772321640057,12576.223108,515.043108
1772403240058,9554.518554,716.498554
1772493240007,9587.05396,749.03396
1772578440000,9747.727288,904.707288
1772668440022,9903.125602,904.715602
1772754174959,10419.224959,1239.054959
1772837640040,10919.224959,1239.054959
1772927640058,14552.624959,1239.054959
1773006840058,15944.954959,1239.054959
1773095640082,16211.841921,1517.891921
1773179640071,16839.225416,1745.275416
1773268440043,19820.249502,1928.299502
1773354840003,24880.430232,1938.470232
1773434491646,28183.665425,1956.715425
1773504840051,31183.665425,1956.715425
1773570840075,24932.187434,-94.412566
1773650040029,27194.354108,2167.754108
1773719640095,27747.612637,2762.272637
1773791640080,27747.612637,2762.272637
1773862599968,31840.532954,2835.192954
1773935640082,32078.918053,2878.548053
1774007640057,32098.440741,2898.070741
1774079640043,32098.440741,2898.070741
1774151640076,32098.440741,2898.070741
1774174631220,32098.440741,2898.070741
