timestamp,accountValue,pnl
1773264840043,0.0,0.0
1773268440043,4500.0,0.0
1773352440058,4509.557702,9.557702
1773446040017,5491.204529,361.554529
1773525240025,5485.040902,250.670902
1773574440035,5446.076031,211.706031
1773590040100,5426.30498,191.93498
1773606840030,5522.251125,287.881125
1773629640008,5732.33805,497.96805
1773645240036,5770.440545,536.070545
1773660840086,5855.737324,621.367324
1773683640069,5902.253564,667.883564
1773700433654,6608.382152,788.942152
1773711022223,10010.23102,994.02102
1773726840079,10014.28461,998.07461
1773748798487,9956.08461,997.48461
1773764040043,9863.172229,904.572229
1773775120235,10426.842678,1099.242678
1773786654791,11926.684968,1099.084968
1773801240116,11961.899012,1134.299012
1773821640076,12008.678563,1081.078563
1773844440053,11397.467013,469.867013
1773860040072,11382.885002,455.285002
1773874531497,11122.443147,201.813147
1773899640029,10806.924052,-113.705948
1773915240020,10619.083534,-301.546466
1773930840025,10469.719714,-450.910286
1773946760085,10545.605469,-287.294531
1773963240040,10564.013931,-268.886069
1773980040037,10665.298282,-167.601718
1773996840040,10613.334369,-219.565631
1774013640032,10693.748337,-139.151663
1774029240048,10670.015138,-162.884862
1774044840085,10405.985879,-426.914121
1774061640058,10397.779395,-435.120605
1774077240016,10317.038331,-515.861669
1774091640116,10422.363215,-410.536785
1774108440053,10414.824121,-418.075879
1774124040100,10502.461817,-330.438183
1774140840045,10937.04703,104.14703
1774157640084,11136.123188,303.223188
1774173240055,11007.808184,174.908184
1774174670313,11006.976974,174.076974
