timestamp,accountValue,pnl
1767821040003,0.0,0.0
1767824640003,21541.646495,559.006495
1768429440089,19764.612987,-1223.027013
1769034240041,19501.289738,-1486.350262
1769642640051,19095.598334,-1892.041666
1770245040119,17432.8547,-2554.7853
1770846240074,17240.046708,-2747.593292
1771452240048,18359.58226,-1628.05774
1771538640080,18396.39341,-1591.24659
1771628640032,18612.580398,-1375.059602
1771716240009,19126.591371,-861.048629
1771801440023,19808.995466,-178.644534
1771890240020,19843.663805,356.193805
1771976640049,19347.410469,-140.059531
1772057040007,19539.617052,52.147052
1772145840048,20288.545272,801.075272
1772234640000,19429.533462,-57.936538
1772318640014,19919.291505,-568.178495
1772405040012,20237.700586,-249.769414
1772493840038,21095.974561,608.504561
1772579040046,21077.397962,589.927962
1772664240041,22549.415839,2061.945839
1772749440117,23260.712118,2372.952118
1772834640052,22671.598286,1483.838286
1772925840016,23069.309236,1875.549236
1773007440021,22576.660264,1382.900264
1773097440071,22247.526778,1445.106778
1773185040105,22881.83144,2079.51144
1773272640022,22205.173733,1285.193733
1773359040019,22051.577548,1131.597548
1773442001349,22062.350185,1257.050185
1773521040132,21569.884229,764.584229
1773585840066,21366.191796,560.891796
1773659040075,20317.807439,20.217439
1773737040073,19650.302186,-647.287814
1773801840020,19503.239068,-794.350932
1773871440060,19733.836114,-563.753886
1773935040094,20222.751383,-74.838617
1774007040120,20469.256952,171.666952
1774077840015,20556.183884,258.593884
1774146240074,20344.870311,47.280311
1774174541484,20471.915195,174.325195
