timestamp,accountValue,pnl
1768424880025,0.0,0.0
1768428480025,4038.226522,-155.993478
1769035680066,3912.71849,-281.50151
1769641680033,10869.001443,-583.868557
1770241680043,13166.941979,1514.071979
1770846480068,15444.657064,2561.327064
1771453680096,32637.586446,291.016446
1771541280056,32855.021453,508.451453
1771631280011,32556.006344,209.436344
1771717680045,33497.4784,1150.9084
1771796880067,35517.510698,3170.940698
1771884480067,34215.848457,1869.278457
1771977498384,35748.777864,3124.407864
1772063449529,33925.730838,701.560838
1772143442007,34011.530838,701.560838
1772234880111,34674.516431,1364.546431
1772322480078,30992.17189,-2317.79811
1772402880024,35102.29306,-2207.47694
1772495280064,32978.603181,-4331.166819
1772575680054,34290.006549,-3019.763451
1772662080042,31823.570107,-5486.199893
1772749680051,33817.273699,-3492.496301
1772834880104,34647.366286,-2662.403714
1772924880035,35373.865842,-1935.904158
1773012480021,35796.953145,-1512.816855
1773100080008,35048.572395,-2261.197605
1773186480056,33035.733327,-4274.036673
1773271680075,31891.321966,-5418.448034
1773354480034,31975.140053,-5334.629947
1773445680005,30912.688144,-6397.081856
1773506880048,30935.551698,-6374.218302
1773575280154,30101.809874,-7207.960126
1773638880076,29338.774992,-7970.995008
1773703680017,29338.774992,-7970.995008
1773766080082,28309.217915,-9000.552085
1773823680027,28786.712031,-8523.057969
1773883680036,26960.868917,-10348.901083
1773951191726,27805.86047,-9431.39953
1774013280102,27631.203601,-9606.056399
1774076880030,28017.128892,-9220.131108
1774134480003,28324.082299,-8913.177701
1774174556448,29959.790704,-7277.469296
