timestamp,accountValue,pnl
1741210440258,0.0,0.0
1741214040258,100356.512547,1356.512547
1741816440066,101259.30143,1959.30143
1742427240093,102566.517921,3146.497921
1743028440028,102822.920335,2902.900335
1743630840102,103345.751707,3730.515072
1744236840067,117260.449008,17592.709326
1744840440083,159364.440824,19546.701142
1745452697385,166203.895279,21372.411907
1746052440015,166385.042904,21312.398862
1746658440010,161630.25446,21094.83437
1747259760103,133016.641272,22345.815308
1747868160109,136954.894349,23789.329435
1748472240081,134931.08132,24486.640031
1749080640039,130683.222633,23222.111345
1749683640023,133710.925884,24849.814596
1750291080022,133418.821765,24659.561155
1750894680008,189929.820111,25184.310979
1751493840005,221548.204093,26802.694961
1752098317175,294063.406453,34756.646453
1752710314504,443696.573411,1781.093411
1753308360022,471824.314114,3005.954114
1753919640006,451826.95162,6605.59162
1754520960044,415722.878564,-7027.941436
1755125760122,472417.319572,49809.939572
1755732960053,459562.135976,38523.085976
1756332240013,490129.136644,43110.756644
1756937040028,497363.046944,48941.846944
1757545440025,505037.098327,55415.898327
1758151440002,516866.118116,66263.298116
1758753840002,471374.476904,40653.956904
1759359840078,472678.857784,42909.997784
1759961040086,475087.077942,45483.097942
1760566935042,593496.165227,414771.375227
1761175440118,648377.431153,413513.561153
1761777817639,637999.373353,421181.103353
1762387142975,854698.374635,409789.624635
1762989632032,945800.693704,455926.223704
1763594640016,1049953.834422,432115.644422
1764200740654,866473.8197540001,428589.839754
1764799440042,899726.008469,459498.988469
1765407434291,914655.5747990001,441327.614799
1766015040008,840487.517213,357206.097213
1766613840069,854605.820069,385057.700069
1767217440128,858294.841833,389221.221833
1767828240036,862547.001378,488034.581378
1768434854388,856442.610518,492987.670518
1769036640088,840961.579089,476658.629089
1769640711367,837025.092374,472473.572374
1770248640055,696648.487002,352726.407002
1770852240007,568318.355105,233503.335105
1771367040115,602084.968316,267540.568316
1771716240009,607938.739357,272894.339357
1772063040014,580645.721956,286289.201956
1772407440052,571113.310178,276756.810178
1772750640031,578423.6559510001,287874.265951
1773098640072,573952.801586,282415.211586
1773428484732,583199.836123,291742.426123
1773762404724,586898.985149,297902.545149
1774092240069,599880.572968,291487.652968
1774174643033,596569.89474,288176.97474
