timestamp,accountValue,pnl
1753305514706,0.0,0.0
1753309114706,100000.0,0.0
1753914240094,85378.621013,-14621.378987
1754523960012,67584.063996,-32415.936004
1755125687538,312673.887628,208453.247628
1755733827319,600082.213069,395479.763069
1756332840025,449786.955952,245036.325952
1756938627471,493110.926196,272015.806196
1757541240072,443065.25887,231878.94887
1758149295030,447313.326516,240383.226516
1758756840017,320289.46318,117733.01318
1759356840018,399946.362265,194400.402265
1759967640062,433823.502874,230196.142874
1760568840002,282775.731037,-88710.418963
1761172440059,346687.536172,-224107.453828
1761778440082,486681.947833,-85120.162167
1762382040043,571641.3375190001,-287611.602481
1762986840057,576487.3454699999,-182749.37453
1763595240066,572419.142093,-186827.267907
1764195240042,429900.599368,-329347.600632
1764801240024,647669.718775,-382224.271225
1765408440030,411251.893787,-268636.636213
1766009640042,391817.314261,-538087.165739
1766616840036,472548.733377,-457355.746623
1767221640026,524677.950685,-405211.279315
1767825240079,709327.14669,-221491.70331
1768434507183,877874.827252,-52320.872748
1769039640099,576099.52373,-504117.40627
1769642040071,639661.501125,-540523.308875
1770249240027,309660.566555,-1200519.5234449999
1770850440055,677891.834739,-1438304.3552610001
1771456440041,766976.528998,-1349110.6610020001
1771714440013,858634.057053,-1257452.2929469999
1771888440000,667087.319515,-1448999.030485
1772057640075,1048907.082066,-1067190.927934
1772231640017,729580.905251,-1386499.1047489999
1772495640055,833713.10678,-1282366.90322
1772747640044,912933.297744,-1203146.7122559999
1772927640058,727093.236775,-1388986.7732249999
1773180840004,819222.172429,-1296870.1875710001
1773440040039,854263.347247,-1261828.8927529999
1773639240123,1068291.8824809999,-1048288.177519
1773850440036,929717.351476,-1187166.858524
1774061640058,912797.018158,-1206587.191842
1774174562326,791806.0056189999,-1327578.204381
