timestamp,accountValue,pnl
1766010000096,0.0,0.0
1766013600096,150000.0,0.0
1766617200087,164074.040765,0.000765
1767224400076,164074.040765,0.000765
1767824400023,3091679.474502,-10900.435498
1768432271377,3208678.9688169998,58263.588817
1769032800093,3055287.7529059998,-156708.967094
1769640000035,2976377.0922900001,-207110.07771
1770246474121,3190174.834727,-7121.405273
1770848856161,2976543.3773400001,-69484.66266
1771455600022,2928557.7910730001,-89736.108927
1771539600063,2950491.455575,-67802.444425
1771630800093,2902948.8284490001,-87546.911551
1771717200060,2940027.3232180001,-90468.416782
1771800000047,2944865.7159310002,-53972.854069
1771888800066,2932460.3510079999,-67078.218992
1771974000078,2899590.281157,-107495.768843
1772059448995,2852785.7798350002,-158360.190165
1772145600008,2919023.6272829999,-90654.512717
1772232000080,2992959.3318420001,-16718.808158
1772319600066,2965491.3367170002,-44186.803283
1772401815591,3008311.8711250001,119.051125
1772494800043,2992807.4135810002,11464.413581
1772578580211,3023841.5777139999,44809.807714
1772665200045,3033998.171782,47215.861782
1772752800052,2951026.029908,75428.759908
1772834675855,2951555.5596429999,78433.299643
1772924952806,2974557.7596430001,110705.469643
1773009600000,2946449.3317109998,79571.651711
1773096000036,2995934.509879,120529.359879
1773182400040,3010630.1923929998,118726.262393
1773266400035,2987475.7574149999,106941.727415
1773351600042,2967652.7813229999,87501.551323
1773439200005,2982299.9433229999,109199.283323
1773531600086,2981246.5612380002,123873.001238
1773614794203,3016620.4562329999,125745.866233
1773700496322,2924652.646735,72329.986735
1773786552849,2928754.1001949999,80128.840195
1773870854995,2921798.2420430002,73369.712043
1773958800047,2922980.7885329998,82195.308533
1774050000041,2920700.533638,79815.023638
1774134000026,2930095.9729439998,86360.012944
1774174442922,2945919.190926,99183.230926
