timestamp,accountValue,pnl
1751493840039,0.0,0.0
1751497440039,5309.607412,144.253168
1752102240066,5433.415985,221.835985
1752705960103,9509.331645,303.271645
1753309560050,10049.91209,443.34209
1753913640029,10289.406786,379.186786
1754518560042,11549.643135,201.473135
1755123360032,16871.218145,1677.498145
1755732960053,16724.628002,1352.148002
1756334640007,27720.071568,7201.731568
1756937040028,23100.768487,8311.938487
1757545440025,57278.498636,9234.388636
1758149040022,69990.952506,10331.622506
1758753840002,66386.058633,7103.608633
1759359840078,69855.155101,9016.895101
1759962240047,81775.579577,11630.699577
1760566140975,320848.485459,87229.505459
1761173040066,329227.525671,81583.045671
1761776771453,702685.934502,94510.384502
1762383840037,471968.726991,61558.446991
1762990048656,345962.257274,89078.047274
1763593440006,343694.632218,66142.932218
1764193440069,323236.986843,72257.436843
1764805440061,291149.888038,86127.458038
1765403040092,232534.173323,71964.673323
1766007840046,192237.661215,18342.861215
1766618640075,204466.965587,32361.495587
1767223440026,203281.262299,32186.522299
1767827040063,267041.474398,93149.984398
1768429440089,254008.3385,99407.9185
1769036640088,256425.21443,87864.02443
1769637197160,258757.422932,83766.842932
1770248640055,175429.871478,-7715.028522
1770852240007,105381.149981,-78198.520019
1771454537562,120194.414242,-62847.505758
1771712640033,129805.343202,-52631.686798
1771976640049,114260.38425,-67964.79575
1772059820891,138484.483275,-43215.706725
1772317440142,128342.332339,-49295.447661
1772579040046,126465.084807,-48773.545193
1772835840097,125434.763887,-49382.116113
1773095040045,129258.971026,-47356.188974
1773359040019,133669.66547,-42945.73453
1773596640004,134875.010721,-42144.959279
1773828240082,139962.311748,-36386.068252
1774056240012,134233.504399,-42197.005601
1774174451060,131837.673244,-44592.836756
