timestamp,accountValue,pnl
1750282920071,0.0,0.0
1750286520071,61508.494916,1508.494916
1750894920004,93984.95086,3984.95086
1751497680056,64020.65868,4175.709597
1752097680114,61732.654276,1887.714276
1752703800011,91641.162996,-3203.887004
1753313400046,89965.119321,-5034.880679
1753913880082,57214.926384,-4531.663616
1754517600081,57858.669155,-3887.920845
1755123600093,57916.839195,-3829.750805
1755733200049,57918.683033,-3827.906967
1756332480018,57742.292517,-4004.297483
1756940880013,57508.025494,-4238.564506
1757544480046,57508.025494,-4238.564506
1758146880068,57508.025494,-4238.564506
1758757680010,57508.025494,-4238.564506
1759362480152,57508.025494,-4238.564506
1759966080062,57508.025494,-4238.564506
1760570880058,57508.025494,-4238.564506
1761176880058,57508.025494,-4238.564506
1761778080015,37508.025494,-4238.564506
1762385280039,37509.51629,-4237.07371
1762991280058,38207.802305,-3538.787695
1763592480075,36003.129592,-5743.460408
1764194880033,36035.957637,-5710.632363
1764805680002,36211.656078,-5534.933922
1765406880090,36371.522362,-5375.067638
1766015280045,36777.235087,-4969.354913
1766615280046,36786.255394,-4960.334606
1767222480036,36669.876237,-5076.713763
1767829680051,37241.363659,-4505.226341
1768434480003,37551.122531,-4195.467469
1769035680066,37526.31141,-4220.27859
1769641680033,37533.539295,-4213.050705
1770241680043,37305.03808,-4441.55192
1770850080031,37130.528304,-4616.061696
1771453680096,37130.528304,-4616.061696
1771717680045,37130.528304,-4616.061696
1771976880095,37130.528304,-4616.061696
1772234880111,37130.528304,-4616.061696
1772495280064,37412.136446,-4334.453554
1772749680051,37412.136446,-4334.453554
1773012480021,37412.136446,-4334.453554
1773271680075,37412.136446,-4334.453554
1773514080108,37412.136446,-4334.453554
1773758880076,37412.136446,-4334.453554
1774001280018,37412.136446,-4334.453554
1774174576898,37412.136446,-4334.453554
