timestamp,accountValue,pnl
1750284000066,0.0,0.0
1750287600066,69094.907072,19159.157072
1750887600090,111398.162984,52940.476198
1751498760015,149879.573567,86413.49412
1752104760103,105.662706,77328.352706
1752703680118,102.246832,77328.286832
1753314480044,102.246832,77328.286832
1753917360067,102.116894,77328.276894
1754517480114,102.116894,77328.276894
1755129480065,53926.351252,77328.281252
1755733080072,54428.949073,77830.879073
1756335960087,64619.757913,81479.497913
1756937160049,63724.859763,81637.779763
1757547960050,65204.712055,83117.632055
1758151560059,66207.890622,83410.940622
1758757560056,60727.418996,77973.028996
1759358760050,68038.824795,85284.434795
1759964760038,68732.235119,85977.845119
1760568360058,56553.565017,73799.175017
1761175560043,51093.699455,68339.309455
1761776760025,79133.942321,95960.942321
1762386360021,79155.109882,96002.109882
1762983960047,79185.828837,96032.828837
1763595960026,79953.010443,96741.010443
1764197160119,62063.51863,94333.99863
1764803160018,57596.777032,89817.257032
1765404360044,73319.164227,105539.644227
1766013960010,23023.89904,55280.85904
1766618760059,48351.549712,65931.359712
1767221160086,52368.783483,69948.593483
1767828360009,72121.691415,89701.501415
1768433160025,68384.551228,85964.361228
1769036760039,53943.526858,71523.336858
1769639160093,61201.151564,103037.651564
1770245160064,68544.200375,110380.700375
1770852360010,33271.976682,118070.386682
1771370760132,38574.364772,123372.774772
1771625160074,38878.712745,123677.122745
1771887960007,34050.02426,118848.43426
1772057160069,40923.856486,125722.266486
1772322360090,40923.856486,125722.266486
1772581560059,40907.13126,125705.54126
1772833560089,39998.664835,124797.074835
1773092760089,40470.115981,125268.525981
1773355560069,40470.139037,125268.549037
1773602760037,40093.617435,124892.027435
1773854760038,40588.446295,125386.856295
1774100760107,40701.641714,125500.051714
1774174610971,40181.577177,124979.987177
