timestamp,accountValue,pnl
1734561480009,0.0,0.0
1734565080009,94826.220851,-24557.989149
1735171080059,108459.911584,20220.555336
1735769880112,116943.970158,37662.368443
1736377080076,122008.960513,32604.45344
1736984280154,122673.816881,33770.777126
1737587880117,137668.000048,49250.401386
1738189080108,133132.48946,63428.893986
1738798680099,227868.673141,102416.172792
1739404235801,277427.743103,127052.811832
1740005595921,305011.496021,132661.139503
1740610214867,252289.199236,53407.647984
1741214280093,169557.156225,8443.191132
1741823880017,90720.01673,-57088.874952
1742428680003,109380.465806,-34623.895092
1743031080080,95995.654673,-45670.065907
1743635880052,80630.949474,-59985.791139
1744243080005,91013.500004,-45093.69555
1744844280098,101058.29008,-33193.58854
1745450280071,109820.770072,-24208.019736
1746050280041,113962.620585,-19445.954482
1746661080059,123370.563526,-10787.610869
1747264800040,144686.272782,862.280753
1747866000016,154657.698346,10823.706317
1748469324118,166353.773384,30065.485241
1749079680066,185791.5257,48937.237557
1749685319661,208871.680185,72756.988551
1750285320034,211935.35647,74236.81174
1750892520054,198812.06352,69136.132309
1751500080021,208617.615171,80104.111189
1752098880052,190910.73519,79126.18519
1752705000056,206176.202646,95941.212646
1753307400042,197356.341278,84335.851278
1753917480029,179750.295443,78377.995443
1754523600081,160010.912849,62550.672849
1755123600093,183832.247317,88833.697317
1755730800033,177502.185258,83453.325258
1756338480027,187611.669982,94117.899982
1756940880013,188263.163768,94735.383768
1757548080009,217060.632352,120372.442352
1758150313443,224910.356756,128186.656756
1758756480055,178447.150986,85371.840986
1759356480060,182274.549045,89229.339045
1759962480013,182206.086916,92857.236916
1760570880058,145808.198992,57110.328992
1761175680107,144867.555874,57160.055874
1761781680032,162683.026134,94964.326134
1762381680024,142272.788153,74426.808153
1762991280058,133474.263507,66817.133507
1763592480075,76608.939925,61872.989925
1764194880033,76678.857875,62056.277875
1764805680002,99928.868618,70226.488618
1765406880090,85740.807323,57082.087323
1766012880054,65632.190268,35620.030268
1766615280046,69895.70579,39883.54579
1767222480036,76278.044651,46284.404651
1767829680051,83644.624241,53650.984241
1768434480003,91183.284164,61288.494164
1769035680066,84765.419546,54870.629546
1769644080020,102502.118185,72593.898185
1770241680043,96849.579286,66942.889286
1770850080031,88519.853153,58612.093153
1771453680096,92370.700199,62462.940199
1771884480067,88774.960656,58911.080656
1772322480078,92140.580382,71484.650382
1772749680051,92361.57416,71802.54416
1773186480056,96271.132753,75333.112753
1773594480038,99382.825409,78819.025409
1773753650194,169977.430628,82484.620628
1773888480033,217636.24338,81229.99338
1774174549861,215342.603788,77545.503788
