timestamp,accountValue,pnl
1735166400461,0.0,0.0
1735170000461,119892.330457,-107.669543
1735773600048,120521.587533,521.587533
1736379600102,126929.529983,6929.529983
1736978400101,157380.209621,8481.209621
1737583200103,52071.965183,-160440.825729
1738194000091,53206.464826,-159306.326086
1738794000264,18001.547919,-159330.064995
1739398800001,16025.752748,-161305.860166
1740004800007,16381.96922,-160949.643694
1740608400004,15020.26285,-162311.350064
1741216800006,14738.564919,-162593.047995
1741816800016,14738.564919,-162593.047995
1742422800027,14738.564919,-162593.047995
1743025200054,14738.564919,-162593.047995
1743631200051,15189.354908,-162142.258006
1744242000053,16629.210207,-160702.402707
1744846800034,17823.707759,-159507.905155
1745445600156,17823.707759,-159507.905155
1746054000065,17941.357379,-159390.255535
1746660000040,17055.287896,-160276.325018
1747264920035,15199.332997,-162132.279917
1747868520124,14005.484975,-163326.127939
1748471400089,10577.732646,-166753.880268
1749079800037,10577.732646,-166753.880268
1749684000068,10581.39425,-166750.218664
1750290240070,10581.39425,-166750.218664
1750892640143,10581.39425,-166750.218664
1751499000060,10581.39425,-166750.218664
1752105000004,10581.39425,-166750.21575
1752708720066,8690.359731,-168641.250269
1753313520121,7398.90721,-169932.70279
1753918800011,6534.341009,-170797.268991
1754517720056,7282.928912,-170048.681088
1755124920028,1556.837108,-175774.772892
1755730920026,3747.595502,-173584.014498
1756332600034,3117.538428,-174214.071572
1756939800033,3325.468436,-174006.141564
1757543400045,3962.165889,-173369.444111
1758148200074,2848.816697,-174482.793303
1758750600046,5037.390587,-172294.219413
1759362600008,4121.187921,-173210.422079
1759967400060,3148.314476,-174183.295524
1760572200052,6106.898157,-171224.711843
1761171000037,7306.884121,-170024.725879
1761779400032,6458.120359,-170873.489641
1762381800027,9157.378828,-168174.231172
1762986600004,9269.697243,-168061.912757
1763590200074,11563.636896,-165767.973104
1764195000052,11351.671932,-165979.938068
1764805800068,10485.200122,-166846.409878
1765410600066,9812.606604,-167519.003396
1766015400076,12483.263658,-164848.346342
1766616600080,11828.83773,-165502.77227
1767221400015,11737.972198,-165593.637802
1767823800035,10838.59427,-166493.01573
1768432200019,9741.530279,-167590.079721
1769039400077,11856.311661,-165475.298339
1769639400051,11643.092484,-165688.517516
1770249000073,16215.980042,-161115.629958
1770853800044,17368.364758,-159963.245242
1771456200125,17345.703828,-159985.906172
1771883400035,17779.429388,-159552.180612
1772319000037,17207.264415,-160124.345585
1772748600041,16658.372178,-160673.237822
1773183000091,16923.923727,-160407.686273
1773580200071,16572.467298,-160759.142702
1773976200090,16316.006996,-161015.603004
1774174586503,16664.332217,-160667.277783
