timestamp,accountValue,pnl
1759356120057,0.0,0.0
1759359720057,10173.230682,418.190682
1759963320077,16513.665096,486.005096
1760571720049,22380.928166,1010.328166
1761172920065,22173.290923,-1528.439077
1761781320055,23407.99135,-293.73865
1762378920031,25112.16103,-1255.49897
1762988520025,23349.027042,-3018.632958
1763590920069,18905.547767,-7459.122233
1764198120079,18611.104099,-7753.565901
1764802920055,20264.590439,-6100.079561
1765410120056,19562.783519,-6801.886481
1766010120068,18907.331875,-7457.338125
1766616120029,20275.369386,-6509.300614
1767218520051,19294.515535,-7109.854465
1767828120034,18258.941886,-8145.428114
1768430520086,22181.078774,-4223.291226
1769031720072,19152.628139,-5679.291861
1769643720103,20665.103247,-4166.816753
1770244920060,11015.683308,-11773.796692
1770846120060,10281.19859,-12508.28141
1771458120059,9662.778843,-13126.701157
1771624920030,10028.444107,-12761.035893
1771801320015,10308.697168,-12480.782832
1771970520082,9544.174332,-13245.305668
1772142120021,10165.751326,-12623.728674
1772317320033,10192.802235,-12596.677765
1772490120055,10803.377433,-11986.102567
1772665320019,11532.352563,-11257.127437
1772836920058,10604.001079,-12185.478921
1773007320093,12011.174099,-12443.295901
1773181320065,12549.449313,-11905.020687
1773352920068,12444.941835,-12009.528165
1773504120041,12581.8127,-11872.6573
1773655320058,12872.554824,-11581.915176
1773812520092,13212.961072,-11241.508928
1773962520038,12373.611616,-12080.858384
1774111320112,12297.743019,-12156.726981
1774174497757,12039.689562,-12414.780438
