timestamp,accountValue,pnl
1737582600112,0.0,0.0
1737586200112,4303.800504,297.479399
1738194600133,4958.236237,847.999053
1738797000017,2257.448651,-1843.094875
1739397000048,3104.805666,-1495.73786
1740006600038,987.953977,-3812.589549
1740612600010,2061.409708,-2739.133818
1741218600034,2403.74011,-4396.803416
1741822200036,3758.243063,-6042.300463
1742422200084,4393.05874,-5407.484786
1743028200040,4615.034129,-5185.509397
1743634200049,3473.28592,-6327.257606
1744239000056,3137.401773,-6663.141753
1744846200093,3475.317615,-6325.225911
1745446200007,4654.602048,-5145.941478
1746057000032,9430.004988,-370.538538
1746658200022,8978.340801,-963.541605
1747262729088,12737.465186,2739.226651
1747866720043,12647.351625,2738.74727
1748470800027,12528.613357,2736.873444
1749074400054,12528.613357,2736.873444
1749678600053,12528.613357,2736.873444
1750284840090,12528.613357,2736.873444
1750889640032,12528.613357,2736.873444
1751499600039,12528.613357,2736.873444
1752103200005,12528.613357,2736.883357
1752705720067,12528.613357,2736.883357
1753311720054,12528.613357,2736.883357
1753918200046,12528.613357,2736.883357
1754521920037,12528.613357,2736.883357
1755126720032,12528.613357,2736.883357
1755731520098,12528.613357,2736.883357
1756334400038,12528.613357,2736.883357
1756936800068,12528.613357,2736.883357
1757542800087,12528.613357,2736.883357
1758147600024,12528.613357,2736.883357
1758753600078,12528.613357,2736.883357
1759354800067,12528.613357,2736.883357
1759964400039,12528.613357,2736.883357
1760570400022,13070.851602,3279.121602
1761175200060,13070.851602,3279.121602
1761776400043,13070.851602,3279.121602
1762382400036,13070.851602,3279.121602
1762989600019,13070.851602,3279.121602
1763588400102,13070.851602,3279.121602
1764198000032,13070.851602,3279.121602
1764805200082,13070.851602,3279.121602
1765405200064,13070.851602,3279.121602
1766013600096,13070.851602,3279.121602
1766619600051,13070.851602,3279.121602
1767224400076,13070.851602,3279.121602
1767828000097,13070.851602,3279.121602
1768432800058,13070.851602,3279.121602
1769032800093,13070.851602,3279.121602
1769642400120,13070.851602,3279.121602
1770241200048,13070.851602,3279.121602
1770847200067,13070.851602,3279.121602
1771455600022,13070.851602,3279.121602
1771882800091,13070.851602,3279.121602
1772320800053,13070.851602,3279.121602
1772749200030,13070.851602,3279.121602
1773183600061,13070.851602,3279.121602
1773564000099,13070.851602,3279.121602
1773930000069,13070.851602,3279.121602
1774174594213,13070.851602,3279.121602
