timestamp,accountValue,pnl
1756940040079,0.0,0.0
1756943640079,6226091.1226549996,256607.522655
1757548051061,7097895.5705009997,933302.000501
1758150676302,8711362.133901,2232882.0839010002
1758758040065,4403333.895157,-1858321.124843
1759360440022,4654658.7318439996,-1625274.1781560001
1759961323884,5621115.2304689996,-647337.409531
1760571240014,191908.950689,-6019504.0093109999
1761171074813,193252.323909,-6018085.196091
1761777240049,307522.527755,-5903620.652245
1762386840054,16376.517274,-6194732.0027259998
1762991640093,16376.517274,-6194732.0027259998
1763590440053,16376.247333,-6194732.0126670003
1764196440062,16367.656216,-6194732.0137839997
1764806040030,16367.295641,-6194732.0243589999
1765410840049,16362.551476,-6194732.0285240002
1766012040042,16360.212842,-6194732.0371580003
1766618040081,16360.065039,-6194732.0449609999
1767225240062,16360.025324,-6194732.054676
1767827640094,16360.025324,-6194732.054676
1768434840045,16360.025324,-6194732.054676
1769036040126,16360.025324,-6194732.054676
1769643240053,16351.299,-6194732.0609999998
1770244440012,16351.299,-6194732.0609999998
1770854040120,16350.700444,-6194732.0695559997
1771372440072,16350.700444,-6194732.0695559997
1771545240062,16350.700444,-6194732.0695559997
1771802040102,16350.700444,-6194732.0695559997
1772058840082,16350.700444,-6194732.0695559997
1772236440039,16350.700444,-6194732.0695559997
1772493240007,16350.700444,-6194732.0695559997
1772666040023,16350.700444,-6194732.0695559997
1772927640058,16350.700444,-6194732.0695559997
1773100440034,16350.700444,-6194732.0695559997
1773273240081,16350.700444,-6194732.0695559997
1773455640045,16350.700444,-6194732.0695559997
1773629640008,16350.700444,-6194732.0695559997
1773807240075,16350.700444,-6194732.0695559997
1773981240083,16350.700444,-6194732.0695559997
1774157640084,16350.700444,-6194732.0695559997
1774174650709,16350.700444,-6194732.0695559997
