timestamp,accountValue,pnl
1769029200093,0.0,0.0
1769032800093,501.703218,1.703218
1769642400120,502.725974,2.725974
1770241200048,99230.876886,-1668.723114
1770847200067,103565.027839,2665.427839
1771455600022,104025.095441,3125.495441
1771539600063,104009.768161,3110.168161
1771627200006,104153.521141,3253.921141
1771713600081,104112.832032,3213.232032
1771801200093,104287.706977,3388.106977
1771882800091,104249.635979,3350.035979
1771969200102,104040.135349,3140.535349
1772061600097,104648.046444,3548.446444
1772145600008,114643.431828,3545.031828
1772230800034,114951.225633,3800.955633
1772319600066,114749.635366,3599.365366
1772407200056,115628.075671,4477.805671
1772494800043,116064.402416,4514.132416
1772581200038,116058.123823,4507.853823
1772664000023,115394.823816,3844.553816
1772748000028,115392.361966,3742.091966
1772840400087,115775.884702,4125.614702
1772920800082,116552.539579,4902.269579
1773012000046,116486.07118,5235.72118
1773097200038,117916.120093,5665.770093
1773183600061,117328.70594,5078.35594
1773272400028,118228.681541,5978.331541
1773351600042,118682.002339,5931.652339
1773439200005,117867.754439,5117.404439
1773494400042,117800.499848,5050.149848
1773547200040,117279.34758,4528.99758
1773602400051,116155.671421,3405.321421
1773656400086,118106.714896,5356.364896
1773710400098,118589.521754,5839.171754
1773766800054,118724.931237,5974.581237
1773820792264,118794.575189,6039.225189
1773876000074,119858.772057,7103.422057
1773910085903,229998.437225,7288.767225
1773967200012,230391.341535,7681.671535
1774022400074,230726.959743,8017.289743
1774077600045,230984.538257,8274.868257
1774130400004,231274.43171,8364.76171
1774174595348,230967.955148,8058.285148
