timestamp,accountValue,pnl
1752097680061,0.0,0.0
1752101280061,4000.0,0.0
1752703800011,4000.0,0.0
1753313400046,4000.0,0.0
1753913880082,29014.669991,14.669991
1754517600081,29013.276643,13.276643
1755123600093,32724.588761,-716.631239
1755733200049,33038.429448,-402.790552
1756332480018,33171.805429,-269.414571
1756940880013,38386.666136,-84.623864
1757544480046,37479.301368,-991.988632
1758146880068,37059.73033,-1411.55967
1758757680010,39232.631346,761.341346
1759362480152,37224.159193,-1247.130807
1759966080062,36158.009919,-2313.280081
1760570880058,47676.8393,9205.5493
1761176880058,47676.8393,9205.5493
1761781680032,41449.59133,9080.83133
1762385280039,41449.59133,9080.83133
1762991280058,41449.59133,9080.83133
1763592480075,102169.193178,-1925.906822
1764199680066,110403.094448,-4246.255552
1764805680002,116416.793665,2130.743665
1765406880090,111113.05458,-3172.99542
1766012880054,110929.228359,-12082.541641
1766615280046,123574.794227,-3636.975773
1767220080024,123344.623464,-3888.626536
1767829680051,128397.298716,1164.048716
1768428480025,137482.942059,11442.712059
1769035680066,112107.359002,8831.089002
1769641680033,88236.362824,8797.792824
1770241680043,69167.486949,8532.836949
1770852480046,102131.373563,5419.943563
1771367280041,99618.302888,3406.872888
1771631280011,98784.002541,2572.572541
1771884480067,98507.864856,2296.434856
1772142480080,94940.817606,-1270.612394
1772406480069,96927.23924,715.80924
1772662080042,98720.557454,2509.127454
1772924880035,96108.739131,-102.690869
1773186480056,95114.036839,-1097.393161
1773412080067,100515.249018,4303.819018
1773638880076,102710.439598,6499.009598
1773860880045,103372.723903,7156.293903
1774087680029,115106.308268,7221.088268
1774174648972,114636.962301,6751.742301
