timestamp,accountValue,pnl
1771621320030,0.0,0.0
1771624920030,14681.24771,7.47771
1771713720035,14679.00222,5.23222
1771801320015,14658.963261,-14.806739
1771890120020,67444.01234,-2445.31766
1771972920042,70292.661402,603.331402
1772059320071,74781.63385,735.11385
1772148120014,82970.053303,923.043303
1772234520058,82444.29886,397.28886
1772317320033,85098.781832,2581.881832
1772403720054,88346.037786,2818.867786
1772494920038,98357.182539,3383.972539
1772578920117,98689.119945,3715.909945
1772665320019,109287.443706,3814.763706
1772751720014,108085.089472,2612.409472
1772836920058,110711.18218,5238.50218
1772924520019,110626.7142,5154.0342
1773008520044,106828.936981,5335.556981
1773094920025,107543.950954,5950.570954
1773184920015,107707.741243,6213.231243
1773271320092,107909.18816,6414.67816
1773357720077,107016.972062,6516.122062
1773429720109,106941.433037,6440.583037
1773460920037,107148.133154,6647.283154
1773492120083,107276.045479,6775.195479
1773525720032,107294.820718,6793.970718
1773558120110,107295.290901,6794.440901
1773590520077,107232.622065,6731.772065
1773624120068,107442.631123,6941.781123
1773657720067,106740.604059,7028.364059
1773690120111,106753.997033,7041.757033
1773721320042,106820.340677,7108.100677
1773752520004,106644.325528,7219.385528
1773789720040,106823.445087,7398.505087
1773820776717,107821.867217,7484.717217
1773853320006,108233.345237,7896.195237
1773884520051,107990.294074,7653.144074
1773916920038,106984.095564,7132.505564
1773944520037,106894.82138,8518.25138
1773974520081,107681.668386,9305.098386
1774005720042,107669.759551,9293.189551
1774036920050,107874.724337,9498.154337
1774070520058,108102.233508,9525.663508
1774101720042,109134.568588,9557.998588
1774131720056,109431.979434,9555.409434
1774161720092,111779.715152,9421.145152
1774174627684,112782.419143,9186.219143
