timestamp,accountValue,pnl
1739392920100,0.0,0.0
1739396520100,36535.045989,-2464.954011
1740004920009,36857.0617,-2142.9383
1740610920064,21079.215619,-17920.784381
1741216920042,23023.721312,-15976.278688
1741820520083,30406.142033,-8593.857967
1742426520049,30830.135203,-8169.864797
1743030120139,32468.707341,-6531.292659
1743632520085,34765.984712,-4234.015288
1744239720091,32391.307873,-6608.692127
1744845720080,40255.92377,1255.92377
1745449320085,43157.322305,3907.322305
1746051720034,42491.633995,3289.384779
1746656520075,45479.630657,6177.381441
1747260240046,37170.081466,-1840.355328
1747869840030,43523.224453,4512.787659
1748473920070,42264.754165,3254.317371
1749073920062,48576.597843,9566.161049
1749680520183,44660.374081,5649.937287
1750290360032,48732.17433,9721.737536
1750889160052,48875.748969,9835.944652
1751500320060,47923.735628,8913.269486
1752103920036,49148.876171,10138.416171
1752704040057,45600.049383,6589.589383
1753310040002,37023.665052,-1986.794948
1753916520153,43173.84701,4163.38701
1754520240014,58145.243629,19118.703629
1755123840019,60072.416814,21045.876814
1755732240010,66067.764937,24041.224937
1756336320038,91529.429589,34052.889589
1756937520024,92179.308512,33892.768512
1757544720039,119536.557223,41468.917223
1758147120016,109072.725148,39905.105148
1758753120068,101571.6787,42471.7987
1759359120056,101528.205147,35475.505147
1759960320048,82425.48722,22294.93722
1760567520032,136700.772132,78656.512132
1761169920015,135743.886182,79327.596182
1761775920055,149115.2344,91498.6044
1762381674629,184952.133024,113735.823024
1762986720068,215376.801554,114226.101554
1763591602312,219817.601721,117343.751721
1764201120020,195075.245883,105473.945883
1764804720090,222614.93864,128580.80864
1765410720029,223454.612771,128951.832771
1766008320177,225166.948334,129484.678334
1766620320052,222683.20143,129646.07143
1767225183573,222617.643322,129659.853322
1767829920105,220046.608215,129068.118215
1768429920000,219702.531974,129132.411974
1769039520011,218630.491422,129593.361422
1769637601302,206207.435142,128464.445142
1770249120112,191390.506043,134420.856043
1770849120061,141621.730931,119774.820931
1771456320139,146259.33148,123223.78148
1771887120109,149896.14899,126861.90899
1772317920055,134973.085167,114217.815167
1772665920035,111214.836567,108148.976567
1773013920036,84338.569701,81497.839701
1773442320027,74033.03663,71365.73663
1773790320042,63736.904105,61069.604105
1774138320034,70467.107384,67799.807384
1774174552814,70990.331978,68323.031978
