timestamp,accountValue,pnl
1722459840091,0.0,0.0
1722463440091,49345.471532,-654.528468
1723074240039,43053.866718,-6946.133282
1723671840172,45264.851481,-4735.148519
1724283240088,46312.712328,-3687.287672
1724884440134,43941.300817,-6058.699183
1725494040147,43654.255554,-6345.744446
1726095240127,44637.629432,-5362.370568
1726703640080,45245.665222,-4754.334778
1727302440128,47073.12068,-2926.87932
1727913240113,45450.46624,-4549.53376
1728515640068,46279.210769,-3720.789231
1729122840015,51897.572424,1897.572424
1729726440098,56051.330399,6051.330399
1730330040126,65237.581128,15212.559051
1730936040166,73954.21086,23856.533817
1731542040025,136014.650145,86751.027015
1732142040045,128603.864184,78967.015269
1732750440170,135144.21124,84519.420841
1733355240199,152818.681442,90248.006179
1733956440000,148629.286466,85941.871203
1734563640027,118188.391646,66291.601147
1735166040103,110107.921966,58681.421485
1735769640036,107399.035205,55988.846178
1736379240093,112352.087791,60941.898764
1736979240070,123719.639152,72309.450125
1737586440037,118346.34992,66926.160893
1738191240042,107218.594467,55798.40544
1738798440014,83505.994653,32085.805626
1739402040055,86342.290967,34928.760057
1740009240117,83394.369062,31980.838152
1740611640012,67359.438148,15945.907238
1741214040258,67152.295252,15738.764342
1741820040044,56742.497205,5328.966295
1742427240093,58524.044995,7110.514085
1743028440028,63606.060358,12192.529448
1743630840102,55834.740163,4421.209253
1744235640060,53965.495597,2594.133807
1744840440083,51730.615923,359.254133
1745447640010,58689.037367,7317.675577
1746057240021,56754.776692,5383.414902
1746658440010,56589.213789,5217.851999
1747259760103,76029.692984,24658.331194
1747868160109,75365.939998,23984.578208
1748475840058,71437.725459,20056.363669
1749080640039,60907.508568,9526.146778
1749680040025,62435.539142,11054.177352
1750291080022,54925.321549,3543.959759
1750895880085,52954.029381,1572.667591
1751493840005,55198.190205,3816.828415
1752102240066,58369.085628,6987.725628
1752709560028,68089.697591,16716.957591
1753309560050,75983.322997,24610.582997
1753917240011,68512.442526,17139.702526
1754520960044,64344.735276,12971.995276
1755123360032,76467.198189,25094.458189
1755732960053,69120.383816,17747.643816
1756333440003,68176.49213,16803.75213
1756938240006,68878.36128,17505.62128
1757540640061,75734.139069,24361.399069
1758151440002,87238.850308,35839.650308
1758756240130,74229.109501,22839.389501
1759359840078,75698.577085,24308.857085
1759961040086,79370.223906,27980.503906
1760565840114,59494.633882,8104.913882
1761173040066,57177.340321,5787.620321
1761776640011,59734.236659,8344.516659
1762381440038,50439.907532,-734.652468
1762985040051,51358.14412,183.58412
1763593440006,45769.628954,-5404.931046
1764193440069,46389.069312,-4785.490688
1764805440061,45167.090871,-6004.539129
1765403040092,42962.452786,-8209.177214
1766009040065,36697.304577,-14474.325423
1766618640075,37651.071606,-13520.558394
1767223440026,34065.107433,-17106.522567
1767824640003,43326.318522,-7845.311478
1768434240010,43328.123902,-7843.506098
1769034240041,37137.721137,-14033.908863
1769642640051,36336.035382,-14835.594618
1770245040119,29458.070522,-21713.559478
1770846240074,25680.214718,-25491.415282
1771452240048,27793.262679,-23378.367321
1771976640049,25537.954188,-25633.675812
1772493840038,26335.086236,-24836.543764
1773012240012,24995.008896,-26176.621104
1773541440024,27155.874636,-24015.755364
1774062240046,26580.919983,-24590.710017
1774174557953,25435.325814,-25736.304186
