timestamp,accountValue,pnl
1764191400052,0.0,0.0
1764195000052,105.324886,-4.665114
1764805800068,112.934327,2.944327
1765410600066,113.959846,3.969846
1766015400076,1674.878179,54.888179
1766616600080,3787.620584,27.630584
1767221400015,5020.958234,158.468234
1767823800035,4784.552177,-77.937823
1768432200019,4735.841681,-126.648319
1769039400077,4520.774962,-341.685038
1769639400051,4061.463159,-800.996841
1770249000073,4757.686544,-104.773456
1770853800044,8764.701306,402.241306
1771456200125,8504.846198,142.386198
1771537800053,10241.070791,378.610791
1771713000064,10310.840715,363.100715
1771883400035,10284.94809,332.20809
1772061000016,10987.232374,573.022374
1772229000059,11044.389017,599.069017
1772321400040,14465.595754,520.275754
1772495400030,14247.083458,301.763458
1772580600077,19266.321657,298.131657
1772748600041,19082.66383,114.47383
1772927400091,25768.188352,1299.998352
1773093000056,25411.674241,915.544241
1773273000001,27828.653992,307.143992
1773445800093,27018.2099,-503.3001
1773551400008,26967.455115,-579.014885
1773654600046,25529.804387,-2016.665613
1773756600101,25375.665819,-2170.804181
1773864600091,26177.806825,-1368.663175
1773973800021,27503.485318,-792.984682
1774080600071,28101.456552,-195.013448
1774174489476,28562.780199,240.960199
