timestamp,accountValue,pnl
1763589840006,0.0,0.0
1763593440006,106162.610708,-23778.389292
1764193440069,110324.006366,-19616.993634
1764805440061,106468.630868,-23472.369132
1765403040092,102895.15821,-27045.84179
1766009040065,119515.111958,-10425.888042
1766613901489,115504.736977,-14456.263023
1767223440026,114839.09877,-15121.58123
1767827040063,109829.236611,-20113.023389
1768434240010,129081.061039,-861.198961
1769034240041,123835.674026,-6106.585974
1769642640051,126676.734913,-3265.525087
1770248640055,129234.057559,-7717.952441
1770846240074,53404.136365,-35675.963635
1771452240048,51637.036072,-37443.063928
1771628640032,54206.715499,-34873.384501
1771801440023,50967.72584,-38112.37416
1771976640049,50878.528432,-38201.571568
1772145840048,53932.672041,-35147.427959
1772318640014,51751.412154,-37328.687846
1772493840038,50116.176848,-38963.923152
1772664240041,53015.85419,-36064.24581
1772835840097,41664.087241,-47416.012759
1773012240012,38424.130901,-50655.969099
1773185040105,38295.58978,-50784.51022
1773359040019,40652.775527,-48427.324473
1773509040040,40613.477571,-48466.622429
1773627840048,40021.796973,-49058.303027
1773737040073,38061.558828,-51018.541172
1773855840030,39245.698969,-49834.401031
1773974640054,39751.139972,-49328.960028
1774085040035,37167.954824,-51912.145176
1774174493109,36081.402938,-52998.697062
