timestamp,accountValue,pnl
1772139240067,0.0,0.0
1772142840067,1000.0,0.0
1772231640017,1000.0,0.0
1772316840061,1000.0,0.0
1772406840084,5000.473498,0.473498
1772495640055,5003.180303,3.180303
1772578440000,17713.345392,14.675392
1772668440022,17813.994746,17.734746
1772747640044,70316.365448,10.105448
1772835240067,71743.943417,-62.316583
1772927640058,71669.715546,-136.544454
1773006840058,71646.66526,-159.59474
1773100440034,71927.094195,120.834195
1773180840004,74282.929424,126.679424
1773273240081,74310.823183,154.573183
1773352440058,74329.286634,173.036634
1773424440051,74325.232641,168.982641
1773455640045,74316.73544,160.48544
1773478440042,74305.744868,149.494868
1773504840051,74315.257652,149.007652
1773530040100,74332.294311,166.044311
1773552840085,74353.506316,187.256316
1773585240005,74353.359227,187.109227
1773608040059,74358.757753,192.507753
1773639240123,74360.434749,194.184749
1773660840086,76760.454749,194.184749
1773683640069,76760.454749,194.184749
1773716040049,76761.624703,195.354703
1773746040115,76768.83135,202.56135
1773770040019,76782.875301,216.605301
1773791640080,76789.053268,222.783268
1773824040052,83130.265443,226.515443
1773845640060,84016.971632,113.221632
1773878040019,84069.857772,166.107772
1773910440005,84038.221036,134.471036
1773941640098,83967.541329,63.791329
1773964440113,84076.800045,173.050045
1773988440085,84149.59316,245.84316
1774013640032,84153.535465,249.785465
1774037640006,84167.915243,264.165243
1774061640058,84204.473587,300.723587
1774084440088,84186.351709,282.601709
1774108440053,84174.519148,270.769148
1774132440076,84185.581616,281.831616
1774157640084,84142.794543,239.044543
1774174637715,84085.257794,181.507794
