timestamp,accountValue,pnl
1764801720026,0.0,0.0
1764805320026,10000.0,0.0
1765404120034,2052297.9295079999,49124.939508
1766014920020,2727330.8750069998,-25517.384993
1766618520041,3024732.4978439999,83406.647844
1767219720081,3071163.6016910002,118121.801691
1767824520038,3165778.843744,212563.633744
1768434120002,5245608.941939,287348.341939
1769032920071,5245029.428301,286650.418301
1769641320024,5219919.9427629998,261537.122763
1770242520066,3720415.3114720001,-717182.028528
1770849720120,2506495.8235849999,-1014800.4864150001
1771454520039,3243055.882431,-940681.537569
1771624920030,3262136.2870829999,-871528.262917
1771801320015,3263580.1808210001,-870033.369179
1771970520082,3087554.757123,-1043058.7928770001
1772148120014,3371315.0075079999,-809298.542492
1772319720040,3426442.4463399998,-757543.35366
1772491320019,2887704.1459369999,-628778.6040629999
1772662920103,3874406.9459500001,-530715.36405
1772834761908,3805532.6854010001,-715620.524599
1773013344961,3686876.1185789998,-844809.1914210001
1773184920015,3317506.5400919998,-591394.759908
1773357142335,3253295.8234009999,-591395.906599
1773493325537,3275610.816838,-591396.233162
1773591816892,3311250.5353009999,-562845.354699
1773690177273,3339168.8174350001,-509467.842565
1773786120050,3354590.8630420002,-509485.066958
1773881141963,3372469.9914079998,-514010.808592
1773984120061,3375260.35268,-527323.30732
1774078920036,3374337.2948579998,-519467.255142
1774174502308,3287500.433437,-623307.726563
